active_score,passive_score,pass_drop,verb,frame
-32.01531982421875,-43.76838302612305,11.753063201904297,benefited,1
-37.66316223144531,-46.39897537231445,8.73581314086914,profited,1
-33.4478645324707,-38.83513259887695,5.38726806640625,helped,2
-32.297210693359375,-41.617645263671875,9.3204345703125,strengthened,2
-30.54176139831543,-32.82602310180664,2.284261703491211,benefited,3
-44.35663604736328,-41.36402130126953,-2.99261474609375,profited,3
-32.442527770996094,-29.00399398803711,-3.4385337829589844,helped,4
-36.16036605834961,-33.7501220703125,-2.4102439880371094,strengthened,4
-27.05093002319336,-35.025413513183594,7.974483489990234,benefited,5
-38.28495788574219,-28.583072662353516,-9.701885223388672,strengthened,5
-31.957134246826172,-36.774959564208984,4.8178253173828125,helped,1
-29.492427825927734,-42.73613739013672,13.243709564208984,strengthened,1
-34.10717010498047,-40.37882995605469,6.271659851074219,benefited,2
-45.22333908081055,-47.34785079956055,2.12451171875,profited,2
-29.881324768066406,-28.69230842590332,-1.189016342163086,helped,3
-30.673274993896484,-31.171491622924805,0.4982166290283203,strengthened,3
-33.58745193481445,-35.5419921875,1.9545402526855469,benefited,4
-40.89039611816406,-36.29341125488281,-4.59698486328125,profited,4
-33.63751983642578,-27.466588973999023,-6.170930862426758,helped,5
-43.73343276977539,-34.760284423828125,-8.973148345947266,profited,5
-36.51661682128906,-51.82122802734375,15.304611206054688,cost,6
-49.17399597167969,-54.259498596191406,5.085502624511719,fetched,6
-35.45560073852539,-35.448638916015625,-0.006961822509765625,earned,7
-24.17646598815918,-41.923458099365234,17.746992111206055,cost,8
-35.46213150024414,-44.57188034057617,9.109748840332031,fetched,8
-30.609031677246094,-39.243080139160156,8.634048461914062,earned,9
-31.021873474121094,-47.65215301513672,16.630279541015625,cost,10
-39.04025650024414,-46.65167999267578,7.611423492431641,fetched,10
-43.41506576538086,-45.16649627685547,1.7514305114746094,earned,6
-28.234804153442383,-43.49235916137695,15.25755500793457,cost,7
-37.35751724243164,-44.42701721191406,7.069499969482422,fetched,7
-31.71257781982422,-36.017601013183594,4.305023193359375,earned,8
-29.08237648010254,-43.92939758300781,14.847021102905273,cost,9
-44.196197509765625,-47.51239013671875,3.316192626953125,fetched,9
-25.938312530517578,-31.553855895996094,5.615543365478516,earned,10
-34.20769500732422,-37.42537307739258,3.2176780700683594,emanated,11
-32.92539978027344,-37.69799041748047,4.772590637207031,radiated,11
-44.716773986816406,-47.63260269165039,2.9158287048339844,discharged,12
-38.7884521484375,-40.112953186035156,1.3245010375976562,emitted,12
-40.95716094970703,-44.17641067504883,3.219249725341797,emanated,13
-38.374473571777344,-45.71644592285156,7.341972351074219,radiated,13
-36.992252349853516,-43.14509963989258,6.1528472900390625,discharged,14
-37.219852447509766,-42.16481399536133,4.9449615478515625,emitted,14
-42.0399169921875,-47.13345718383789,5.093540191650391,emanated,15
-42.72760009765625,-38.667213439941406,-4.060386657714844,emitted,15
