active_score,passive_score,pass_drop,verb,frame
-30.34698486328125,-39.09695816040039,8.74997329711914,benefited,1
-41.95744323730469,-41.45125961303711,-0.5061836242675781,profited,1
-30.286457061767578,-34.435523986816406,4.149066925048828,helped,2
-31.54052734375,-35.96217727661133,4.421649932861328,strengthened,2
-28.164836883544922,-31.694061279296875,3.529224395751953,benefited,3
-31.383914947509766,-32.354225158691406,0.9703102111816406,profited,3
-31.365524291992188,-30.425968170166016,-0.9395561218261719,helped,4
-36.858436584472656,-32.383872985839844,-4.4745635986328125,strengthened,4
-30.954574584960938,-31.37908172607422,0.42450714111328125,benefited,5
-33.69340515136719,-28.91390609741211,-4.779499053955078,strengthened,5
-27.012802124023438,-36.82470703125,9.811904907226562,helped,1
-32.78901672363281,-38.661048889160156,5.872032165527344,strengthened,1
-33.237510681152344,-39.03888702392578,5.8013763427734375,benefited,2
-40.818607330322266,-41.64974594116211,0.8311386108398438,profited,2
-25.813411712646484,-28.695545196533203,2.8821334838867188,helped,3
-26.469989776611328,-28.120250701904297,1.6502609252929688,strengthened,3
-33.51018524169922,-31.403026580810547,-2.107158660888672,benefited,4
-41.060115814208984,-32.464759826660156,-8.595355987548828,profited,4
-32.33734893798828,-29.908126831054688,-2.4292221069335938,helped,5
-33.8991813659668,-34.70867156982422,0.8094902038574219,profited,5
-34.168758392333984,-48.43272399902344,14.263965606689453,cost,6
-43.127288818359375,-49.272727966308594,6.145439147949219,fetched,6
-32.304725646972656,-35.003326416015625,2.6986007690429688,earned,7
-24.897409439086914,-40.88292694091797,15.985517501831055,cost,8
-32.257198333740234,-43.4654426574707,11.208244323730469,fetched,8
-28.593128204345703,-38.488868713378906,9.895740509033203,earned,9
-30.362506866455078,-45.84588623046875,15.483379364013672,cost,10
-34.528907775878906,-41.762939453125,7.234031677246094,fetched,10
-40.10685348510742,-42.937625885009766,2.8307723999023438,earned,6
-27.108131408691406,-42.16469192504883,15.056560516357422,cost,7
-32.139583587646484,-42.965511322021484,10.825927734375,fetched,7
-34.28812789916992,-35.594112396240234,1.3059844970703125,earned,8
-25.311580657958984,-43.68318176269531,18.371601104736328,cost,9
-31.157503128051758,-45.51271438598633,14.35521125793457,fetched,9
-29.591205596923828,-43.361549377441406,13.770343780517578,earned,10
-27.820411682128906,-36.54396438598633,8.723552703857422,emanated,11
-22.504379272460938,-34.60390853881836,12.099529266357422,radiated,11
-38.90619659423828,-38.76726531982422,-0.1389312744140625,discharged,12
-34.425636291503906,-34.8850212097168,0.4593849182128906,emitted,12
-36.73417663574219,-37.43399429321289,0.6998176574707031,emanated,13
-39.606014251708984,-39.46945571899414,-0.13655853271484375,radiated,13
-39.247337341308594,-41.2177848815918,1.9704475402832031,discharged,14
-36.19404983520508,-38.657657623291016,2.4636077880859375,emitted,14
-38.757259368896484,-37.871124267578125,-0.8861351013183594,emanated,15
-34.79981231689453,-31.12138557434082,-3.678426742553711,emitted,15
-34.037315368652344,-32.90494155883789,-1.1323738098144531,discharged,11
-30.368946075439453,-33.07042694091797,2.7014808654785156,emitted,11
-40.68433380126953,-42.55658721923828,1.87225341796875,emanated,12
-40.1239128112793,-40.648929595947266,0.5250167846679688,radiated,12
-40.35327911376953,-37.56349563598633,-2.789783477783203,discharged,13
-31.95104217529297,-32.22648620605469,0.27544403076171875,emitted,13
-32.72727966308594,-40.681671142578125,7.9543914794921875,emanated,14
-31.08769989013672,-40.461936950683594,9.374237060546875,radiated,14
-40.457366943359375,-39.59265899658203,-0.8647079467773438,discharged,15
-40.106178283691406,-39.36810302734375,-0.7380752563476562,radiated,15
-40.32632064819336,-38.85743713378906,-1.4688835144042969,approximated,16
-38.21568298339844,-36.318214416503906,-1.8974685668945312,mirrored,16
-27.99797821044922,-34.61613082885742,6.618152618408203,matched,17
-26.2901611328125,-39.82651138305664,13.53635025024414,resembled,17
-35.93769454956055,-38.559574127197266,2.6218795776367188,approximated,18
-33.52354431152344,-37.880104064941406,4.356559753417969,mirrored,18
-26.756982803344727,-29.11593246459961,2.358949661254883,matched,19
-23.76220703125,-34.0909423828125,10.3287353515625,resembled,19
-31.282407760620117,-42.479156494140625,11.196748733520508,approximated,20
-28.861862182617188,-41.19527053833008,12.33340835571289,resembled,20
-39.4661865234375,-36.54677963256836,-2.9194068908691406,matched,16
-36.69191360473633,-39.452789306640625,2.760875701904297,resembled,16
-32.224876403808594,-41.069847106933594,8.844970703125,approximated,17
-29.07691192626953,-36.980133056640625,7.903221130371094,mirrored,17
-32.90717315673828,-36.39580154418945,3.488628387451172,matched,18
-30.032102584838867,-38.98845672607422,8.956354141235352,resembled,18
-30.801084518432617,-39.187339782714844,8.386255264282227,approximated,19
-27.297523498535156,-31.011184692382812,3.7136611938476562,mirrored,19
-26.185924530029297,-36.3216667175293,10.1357421875,matched,20
-27.605716705322266,-36.13328170776367,8.527565002441406,mirrored,20
-25.24566650390625,-33.28693771362305,8.041271209716797,required,21
-22.398052215576172,-41.632896423339844,19.234844207763672,lasted,22
-25.80438995361328,-39.210105895996094,13.405715942382812,took,22
-27.128265380859375,-35.10725784301758,7.978992462158203,required,23
-23.67042350769043,-43.07633972167969,19.405916213989258,lasted,24
-26.69329071044922,-39.84016418457031,13.146873474121094,took,24
-33.07366943359375,-45.19755554199219,12.123886108398438,required,25
-22.252010345458984,-35.35636901855469,13.104358673095703,lasted,21
-20.046737670898438,-28.47429656982422,8.427558898925781,took,21
-29.287765502929688,-40.218441009521484,10.930675506591797,required,22
-22.303268432617188,-38.923580169677734,16.620311737060547,lasted,23
-21.91390037536621,-35.37025833129883,13.456357955932617,took,23
