active_score,passive_score,pass_drop,verb,frame
-29.900192260742188,-39.16802215576172,9.267829895019531,benefited,1
-41.927852630615234,-46.123939514160156,4.196086883544922,profited,1
-33.14998245239258,-34.05517578125,0.9051933288574219,helped,2
-31.62450408935547,-36.03061294555664,4.406108856201172,strengthened,2
-30.143714904785156,-30.062358856201172,-0.08135604858398438,benefited,3
-33.42059326171875,-43.049537658691406,9.628944396972656,profited,3
-34.00623321533203,-28.586793899536133,-5.419439315795898,helped,4
-37.3475341796875,-32.72239685058594,-4.6251373291015625,strengthened,4
-28.678802490234375,-29.49882698059082,0.8200244903564453,benefited,5
-33.645408630371094,-26.686180114746094,-6.959228515625,strengthened,5
-28.226102828979492,-36.97265625,8.746553421020508,helped,1
-31.544174194335938,-40.81157302856445,9.267398834228516,strengthened,1
-35.911563873291016,-39.19279098510742,3.2812271118164062,benefited,2
-46.222755432128906,-44.72233581542969,-1.5004196166992188,profited,2
-29.39817237854004,-27.73937225341797,-1.6588001251220703,helped,3
-28.31964874267578,-30.106048583984375,1.7863998413085938,strengthened,3
-33.150718688964844,-31.247426986694336,-1.9032917022705078,benefited,4
-42.324581146240234,-33.71092987060547,-8.613651275634766,profited,4
-32.55355453491211,-27.925357818603516,-4.628196716308594,helped,5
-33.38004684448242,-34.003814697265625,0.6237678527832031,profited,5
-39.09355163574219,-58.140499114990234,19.046947479248047,cost,6
-41.15045166015625,-59.86531066894531,18.714859008789062,fetched,6
-32.330352783203125,-34.1297607421875,1.799407958984375,earned,7
-26.232891082763672,-40.20695495605469,13.974063873291016,cost,8
-36.06589889526367,-43.356727600097656,7.290828704833984,fetched,8
-28.776691436767578,-35.2523307800293,6.475639343261719,earned,9
-32.81981658935547,-45.445858001708984,12.626041412353516,cost,10
-37.782020568847656,-42.113426208496094,4.3314056396484375,fetched,10
-38.74452209472656,-52.61484146118164,13.870319366455078,earned,6
-28.091777801513672,-44.38646697998047,16.294689178466797,cost,7
-34.056121826171875,-39.736053466796875,5.679931640625,fetched,7
-34.49048614501953,-34.92498779296875,0.43450164794921875,earned,8
-27.17685890197754,-42.93851089477539,15.761651992797852,cost,9
-38.86700439453125,-47.289161682128906,8.422157287597656,fetched,9
-32.73603057861328,-33.634490966796875,0.8984603881835938,earned,10
-38.634159088134766,-39.068172454833984,0.43401336669921875,emanated,11
-27.5684757232666,-39.392616271972656,11.824140548706055,radiated,11
-38.9774169921875,-40.66066360473633,1.6832466125488281,discharged,12
-37.58430480957031,-39.587486267089844,2.0031814575195312,emitted,12
-45.63180160522461,-43.2967414855957,-2.3350601196289062,emanated,13
-37.65233612060547,-43.935523986816406,6.2831878662109375,radiated,13
-42.11174392700195,-45.348724365234375,3.236980438232422,discharged,14
-38.68109130859375,-45.12741470336914,6.446323394775391,emitted,14
-51.75048065185547,-40.84033966064453,-10.910140991210938,emanated,15
-40.7465934753418,-39.708473205566406,-1.0381202697753906,emitted,15
-37.42048645019531,-32.48566436767578,-4.934822082519531,discharged,11
-32.024288177490234,-39.937679290771484,7.91339111328125,emitted,11
-52.04905319213867,-47.382049560546875,-4.667003631591797,emanated,12
-38.81876754760742,-39.986915588378906,1.1681480407714844,radiated,12
-38.69651794433594,-42.327659606933594,3.6311416625976562,discharged,13
-31.21519660949707,-37.81708526611328,6.601888656616211,emitted,13
-37.55760192871094,-46.265865325927734,8.708263397216797,emanated,14
-36.13405227661133,-47.559043884277344,11.424991607666016,radiated,14
-44.2103271484375,-45.00626754760742,0.7959403991699219,discharged,15
-42.27421569824219,-41.218360900878906,-1.0558547973632812,radiated,15
-46.905941009521484,-40.29093551635742,-6.6150054931640625,approximated,16
-40.440025329589844,-41.15574264526367,0.7157173156738281,mirrored,16
-25.861465454101562,-38.459083557128906,12.597618103027344,matched,17
-30.237245559692383,-44.45343017578125,14.216184616088867,resembled,17
-39.45327377319336,-45.581451416015625,6.128177642822266,approximated,18
-33.52602767944336,-40.37409591674805,6.8480682373046875,mirrored,18
-28.0406494140625,-28.765724182128906,0.7250747680664062,matched,19
-28.293079376220703,-33.93632888793945,5.64324951171875,resembled,19
-38.35643005371094,-48.074562072753906,9.718132019042969,approximated,20
-34.76995849609375,-46.109161376953125,11.339202880859375,resembled,20
-35.6660041809082,-39.34188461303711,3.6758804321289062,matched,16
-40.2572135925293,-45.53959274291992,5.282379150390625,resembled,16
-38.30928039550781,-47.273380279541016,8.964099884033203,approximated,17
