active_score,passive_score,pass_drop,verb,frame
-31.391151428222656,-42.0515251159668,10.66037368774414,benefited,1
-38.97486114501953,-45.35940170288086,6.384540557861328,profited,1
-33.86967468261719,-33.2027587890625,-0.6669158935546875,helped,2
-33.19230270385742,-33.51336669921875,0.3210639953613281,strengthened,2
-30.102657318115234,-35.50174331665039,5.399085998535156,benefited,3
-32.62599182128906,-38.8116455078125,6.1856536865234375,profited,3
-32.603912353515625,-31.042461395263672,-1.5614509582519531,helped,4
-36.73738098144531,-34.8219108581543,-1.9154701232910156,strengthened,4
-32.30891418457031,-33.83203125,1.5231170654296875,benefited,5
-31.05267333984375,-31.570934295654297,0.5182609558105469,strengthened,5
-30.329795837402344,-38.71099090576172,8.381195068359375,helped,1
-33.42943572998047,-42.94983673095703,9.520401000976562,strengthened,1
-36.04470443725586,-37.01446533203125,0.9697608947753906,benefited,2
-40.80152893066406,-40.87307357788086,0.07154464721679688,profited,2
-27.08243751525879,-31.223167419433594,4.140729904174805,helped,3
-27.793315887451172,-33.06459045410156,5.271274566650391,strengthened,3
-34.697174072265625,-34.11597442626953,-0.5811996459960938,benefited,4
-38.309837341308594,-32.81304168701172,-5.496795654296875,profited,4
-31.903493881225586,-31.12659454345703,-0.7768993377685547,helped,5
-37.0105094909668,-35.052555084228516,-1.9579544067382812,profited,5
-35.08341598510742,-52.729644775390625,17.646228790283203,cost,6
-43.089054107666016,-54.495033264160156,11.40597915649414,fetched,6
-29.834491729736328,-36.0792236328125,6.244731903076172,earned,7
-23.8804988861084,-38.53973388671875,14.659235000610352,cost,8
-37.40858459472656,-39.04528045654297,1.6366958618164062,fetched,8
-29.533763885498047,-38.24729919433594,8.71353530883789,earned,9
-30.890695571899414,-47.46946716308594,16.578771591186523,cost,10
-35.68397521972656,-43.12807083129883,7.444095611572266,fetched,10
-38.081626892089844,-50.92764663696289,12.846019744873047,earned,6
-31.3429012298584,-41.43720245361328,10.094301223754883,cost,7
-38.73169708251953,-40.19572448730469,1.4640274047851562,fetched,7
-31.818635940551758,-33.293128967285156,1.4744930267333984,earned,8
-26.649555206298828,-42.16267395019531,15.513118743896484,cost,9
-37.64860534667969,-43.33885955810547,5.690254211425781,fetched,9
-29.61549949645996,-40.0662956237793,10.450796127319336,earned,10
-34.324745178222656,-41.45751953125,7.132774353027344,emanated,11
-30.846927642822266,-40.96799087524414,10.121063232421875,radiated,11
-41.980770111083984,-45.10565948486328,3.124889373779297,discharged,12
-33.304290771484375,-34.681156158447266,1.3768653869628906,emitted,12
-43.24532699584961,-46.262542724609375,3.0172157287597656,emanated,13
-38.75825119018555,-44.48480224609375,5.726551055908203,radiated,13
-38.47929000854492,-44.662559509277344,6.183269500732422,discharged,14
-36.07654571533203,-45.68904113769531,9.612495422363281,emitted,14
-44.397178649902344,-41.814857482910156,-2.5823211669921875,emanated,15
-38.46088790893555,-34.83597946166992,-3.624908447265625,emitted,15
-34.62477111816406,-40.73359298706055,6.108821868896484,discharged,11
-32.44423294067383,-40.70945358276367,8.265220642089844,emitted,11
-42.660491943359375,-42.27178955078125,-0.388702392578125,emanated,12
-41.34251403808594,-41.88994216918945,0.5474281311035156,radiated,12
-39.720603942871094,-45.00797653198242,5.287372589111328,discharged,13
-35.46287536621094,-39.56496810913086,4.102092742919922,emitted,13
-39.19028854370117,-47.413421630859375,8.223133087158203,emanated,14
-35.141685485839844,-46.790977478027344,11.6492919921875,radiated,14
-44.266456604003906,-40.02269744873047,-4.2437591552734375,discharged,15
