active_score,passive_score,pass_drop,verb,frame
-27.90541648864746,-40.79304122924805,12.887624740600586,benefited,1
-38.4337158203125,-44.61515426635742,6.181438446044922,profited,1
-33.33509826660156,-36.31255340576172,2.9774551391601562,helped,2
-38.355857849121094,-38.671722412109375,0.31586456298828125,strengthened,2
-31.560771942138672,-30.39238929748535,-1.1683826446533203,benefited,3
-41.924259185791016,-39.46178436279297,-2.462474822998047,profited,3
-33.919578552246094,-31.485260009765625,-2.4343185424804688,helped,4
-39.236087799072266,-35.561805725097656,-3.6742820739746094,strengthened,4
-24.635656356811523,-33.522361755371094,8.88670539855957,benefited,5
-33.91861343383789,-29.116554260253906,-4.802059173583984,strengthened,5
-31.394474029541016,-38.72097396850586,7.326499938964844,helped,1
-34.529823303222656,-39.45689010620117,4.927066802978516,strengthened,1
-39.54275894165039,-38.19624328613281,-1.3465156555175781,benefited,2
-43.16119384765625,-44.75629806518555,1.5951042175292969,profited,2
-29.614501953125,-28.524837493896484,-1.0896644592285156,helped,3
-32.265010833740234,-30.789703369140625,-1.4753074645996094,strengthened,3
-33.138973236083984,-34.296897888183594,1.1579246520996094,benefited,4
-41.97344970703125,-34.622501373291016,-7.350948333740234,profited,4
-33.04576873779297,-31.039085388183594,-2.006683349609375,helped,5
-38.80104064941406,-33.95518493652344,-4.845855712890625,profited,5
-38.31382751464844,-53.503238677978516,15.189411163330078,cost,6
-45.937808990478516,-54.5860595703125,8.648250579833984,fetched,6
-35.749752044677734,-38.79540252685547,3.0456504821777344,earned,7
-26.034019470214844,-40.571983337402344,14.5379638671875,cost,8
-33.02895736694336,-40.74309158325195,7.714134216308594,fetched,8
-32.24721908569336,-39.822837829589844,7.575618743896484,earned,9
-32.94756317138672,-45.79745101928711,12.84988784790039,cost,10
-39.725250244140625,-44.41206741333008,4.686817169189453,fetched,10
-41.43353271484375,-49.15770721435547,7.724174499511719,earned,6
-27.8450984954834,-43.66550064086914,15.820402145385742,cost,7
-38.91755294799805,-44.086669921875,5.169116973876953,fetched,7
-30.465274810791016,-32.959259033203125,2.4939842224121094,earned,8
-30.189250946044922,-42.22088623046875,12.031635284423828,cost,9
-36.88299560546875,-45.696712493896484,8.813716888427734,fetched,9
-29.371070861816406,-36.48023223876953,7.109161376953125,earned,10
-37.46164321899414,-42.55025863647461,5.088615417480469,emanated,11
-29.5679931640625,-38.75782012939453,9.189826965332031,radiated,11
-39.521331787109375,-43.982757568359375,4.46142578125,discharged,12
-30.736011505126953,-34.77735137939453,4.041339874267578,emitted,12
-41.140769958496094,-43.73420715332031,2.5934371948242188,emanated,13
-38.15996170043945,-42.895957946777344,4.735996246337891,radiated,13
-40.55630874633789,-45.422489166259766,4.866180419921875,discharged,14
-40.180442810058594,-44.657264709472656,4.4768218994140625,emitted,14
-41.47569274902344,-42.67144775390625,1.1957550048828125,emanated,15
-41.33766174316406,-38.17987060546875,-3.1577911376953125,emitted,15
-37.01219177246094,-39.501853942871094,2.4896621704101562,discharged,11
-39.55911636352539,-38.16872024536133,-1.3903961181640625,emitted,11
-39.547454833984375,-44.957969665527344,5.410514831542969,emanated,12
-35.91970443725586,-40.42835998535156,4.508655548095703,radiated,12
-41.088470458984375,-41.289955139160156,0.20148468017578125,discharged,13
-29.317920684814453,-35.318572998046875,6.000652313232422,emitted,13
-37.17742919921875,-49.170753479003906,11.993324279785156,emanated,14
