active_score,passive_score,pass_drop,verb,frame
-28.19135856628418,-37.3383674621582,9.147008895874023,benefited,1
-34.54259490966797,-40.25881576538086,5.716220855712891,profited,1
-29.409732818603516,-32.766571044921875,3.3568382263183594,helped,2
-33.7073860168457,-34.677772521972656,0.9703865051269531,strengthened,2
-27.065570831298828,-32.341575622558594,5.276004791259766,benefited,3
-31.198469161987305,-36.08596420288086,4.887495040893555,profited,3
-31.12975311279297,-30.092641830444336,-1.0371112823486328,helped,4
-36.06110763549805,-33.350223541259766,-2.7108840942382812,strengthened,4
-28.644874572753906,-31.953447341918945,3.308572769165039,benefited,5
-33.19537353515625,-29.033771514892578,-4.161602020263672,strengthened,5
-27.732494354248047,-36.62655258178711,8.894058227539062,helped,1
-29.262683868408203,-38.133060455322266,8.870376586914062,strengthened,1
-33.165809631347656,-37.059295654296875,3.8934860229492188,benefited,2
-40.23952102661133,-42.63153076171875,2.392009735107422,profited,2
-25.919496536254883,-28.76757049560547,2.848073959350586,helped,3
-28.652660369873047,-28.488174438476562,-0.16448593139648438,strengthened,3
-31.598514556884766,-32.49201202392578,0.8934974670410156,benefited,4
-36.59666061401367,-33.44835662841797,-3.148303985595703,profited,4
-30.510116577148438,-30.4541015625,-0.0560150146484375,helped,5
-32.79126739501953,-34.556678771972656,1.765411376953125,profited,5
-33.956356048583984,-49.29440689086914,15.338050842285156,cost,6
-39.708351135253906,-48.31532287597656,8.606971740722656,fetched,6
-32.313743591308594,-36.50389862060547,4.190155029296875,earned,7
-24.79029083251953,-42.16366958618164,17.37337875366211,cost,8
-31.36441421508789,-40.69300079345703,9.32858657836914,fetched,8
-32.262718200683594,-36.441932678222656,4.1792144775390625,earned,9
-29.856555938720703,-45.07730484008789,15.220748901367188,cost,10
-33.98813247680664,-41.871376037597656,7.883243560791016,fetched,10
-39.22303771972656,-43.07609176635742,3.8530540466308594,earned,6
-25.9942626953125,-42.081390380859375,16.087127685546875,cost,7
-33.461055755615234,-40.83409881591797,7.373043060302734,fetched,7
-31.605791091918945,-36.70952606201172,5.103734970092773,earned,8
-27.687984466552734,-40.63319778442383,12.945213317871094,cost,9
-34.46199035644531,-41.5334358215332,7.071445465087891,fetched,9
-28.091289520263672,-39.26578140258789,11.174491882324219,earned,10
-28.24275016784668,-36.69585418701172,8.453104019165039,emanated,11
-23.75941276550293,-33.113121032714844,9.353708267211914,radiated,11
-37.3404655456543,-35.924137115478516,-1.4163284301757812,discharged,12
-31.257572174072266,-30.935537338256836,-0.3220348358154297,emitted,12
-34.42197799682617,-39.91813278198242,5.49615478515625,emanated,13
-36.4105224609375,-40.877689361572266,4.467166900634766,radiated,13
-36.95073699951172,-39.41620635986328,2.4654693603515625,discharged,14
-37.188148498535156,-36.438323974609375,-0.7498245239257812,emitted,14
-35.1981201171875,-38.85951232910156,3.6613922119140625,emanated,15
-34.17040252685547,-31.573829650878906,-2.5965728759765625,emitted,15
-33.63898468017578,-34.29376220703125,0.6547775268554688,discharged,11
-31.729000091552734,-32.334075927734375,0.6050758361816406,emitted,11
-35.765079498291016,-38.354488372802734,2.5894088745117188,emanated,12
-33.69474792480469,-35.182823181152344,1.4880752563476562,radiated,12
-37.60533142089844,-40.729068756103516,3.123737335205078,discharged,13
-30.737585067749023,-33.85625457763672,3.1186695098876953,emitted,13
-32.457759857177734,-39.66373825073242,7.2059783935546875,emanated,14
-31.039417266845703,-39.14324188232422,8.103824615478516,radiated,14
-41.0030517578125,-39.52193832397461,-1.4811134338378906,discharged,15
-37.276710510253906,-38.91832733154297,1.6416168212890625,radiated,15
-37.84796142578125,-37.48417663574219,-0.3637847900390625,approximated,16
-37.865264892578125,-37.87442398071289,0.009159088134765625,mirrored,16
-34.84873580932617,-35.00433349609375,0.15559768676757812,matched,17
-28.84771156311035,-40.49067306518555,11.642961502075195,resembled,17
-34.31082534790039,-38.755027770996094,4.444202423095703,approximated,18
-31.140335083007812,-37.025146484375,5.8848114013671875,mirrored,18
-27.208763122558594,-33.027984619140625,5.819221496582031,matched,19
-23.91063690185547,-35.26649856567383,11.35586166381836,resembled,19
-31.420644760131836,-44.04349899291992,12.622854232788086,approximated,20
-28.845624923706055,-44.60597229003906,15.760347366333008,resembled,20
-37.358673095703125,-36.435523986816406,-0.9231491088867188,matched,16
-34.61604690551758,-40.17694091796875,5.560894012451172,resembled,16
-36.17479705810547,-42.348724365234375,6.173927307128906,approximated,17
-32.21204376220703,-37.317935943603516,5.105892181396484,mirrored,17
-30.235126495361328,-38.275596618652344,8.040470123291016,matched,18
-29.15209197998047,-38.626747131347656,9.474655151367188,resembled,18
-32.58412170410156,-39.25289535522461,6.668773651123047,approximated,19
-28.19089698791504,-31.32865333557129,3.13775634765625,mirrored,19
-26.880903244018555,-35.01770782470703,8.136804580688477,matched,20
-28.50631332397461,-35.81379699707031,7.307483673095703,mirrored,20
-25.89132308959961,-32.92632293701172,7.034999847412109,required,21
-21.169389724731445,-42.1007080078125,20.931318283081055,lasted,22
-22.95260238647461,-39.25215148925781,16.299549102783203,took,22
-27.06114959716797,-32.45017623901367,5.389026641845703,required,23
-24.634754180908203,-41.700347900390625,17.065593719482422,lasted,24
-27.528961181640625,-37.4017333984375,9.872772216796875,took,24
-32.13189697265625,-43.642486572265625,11.510589599609375,required,25
-21.717159271240234,-36.88865661621094,15.171497344970703,lasted,21
-19.504596710205078,-30.013736724853516,10.509140014648438,took,21
-28.622133255004883,-38.87907409667969,10.256940841674805,required,22
-22.690418243408203,-36.193782806396484,13.503364562988281,lasted,23
