active_score,passive_score,pass_drop,verb,frame
-31.402212142944336,-39.5560188293457,8.153806686401367,benefited,1
-43.14024353027344,-48.187408447265625,5.0471649169921875,profited,1
-35.09954071044922,-32.730411529541016,-2.369129180908203,helped,2
-36.14610290527344,-37.026954650878906,0.8808517456054688,strengthened,2
-29.139856338500977,-32.750282287597656,3.6104259490966797,benefited,3
-37.47481155395508,-41.55572509765625,4.080913543701172,profited,3
-33.937286376953125,-30.960241317749023,-2.9770450592041016,helped,4
-43.7352294921875,-33.72279357910156,-10.012435913085938,strengthened,4
-30.010469436645508,-37.108482360839844,7.098012924194336,benefited,5
-37.302879333496094,-31.84322738647461,-5.459651947021484,strengthened,5
-33.136226654052734,-37.830665588378906,4.694438934326172,helped,1
-30.99517059326172,-40.988037109375,9.992866516113281,strengthened,1
-42.017826080322266,-37.895957946777344,-4.121868133544922,benefited,2
-46.904640197753906,-47.05646514892578,0.151824951171875,profited,2
-29.658306121826172,-30.226741790771484,0.5684356689453125,helped,3
-28.402027130126953,-31.88593292236328,3.483905792236328,strengthened,3
-35.98031234741211,-32.73249053955078,-3.247821807861328,benefited,4
-40.72319412231445,-35.04195785522461,-5.681236267089844,profited,4
-32.686668395996094,-30.332033157348633,-2.354635238647461,helped,5
-43.35630416870117,-33.79340362548828,-9.56290054321289,profited,5
-33.26202392578125,-50.908321380615234,17.646297454833984,cost,6
-48.10102462768555,-53.086368560791016,4.985343933105469,fetched,6
-33.50055694580078,-35.397064208984375,1.8965072631835938,earned,7
-25.101303100585938,-41.11244583129883,16.01114273071289,cost,8
-37.71839904785156,-43.48622131347656,5.767822265625,fetched,8
-30.781280517578125,-40.435569763183594,9.654289245605469,earned,9
-32.233638763427734,-48.426025390625,16.192386627197266,cost,10
-39.751922607421875,-44.42620849609375,4.674285888671875,fetched,10
-40.62262725830078,-46.57960891723633,5.956981658935547,earned,6
-30.248796463012695,-43.05392837524414,12.805131912231445,cost,7
-36.58527374267578,-41.75029373168945,5.165019989013672,fetched,7
-37.741573333740234,-36.33123779296875,-1.4103355407714844,earned,8
-29.927831649780273,-40.580345153808594,10.65251350402832,cost,9
-39.76816940307617,-44.31875991821289,4.550590515136719,fetched,9
-32.968833923339844,-37.2750244140625,4.306190490722656,earned,10
-34.61000061035156,-37.69151306152344,3.081512451171875,emanated,11
-30.921878814697266,-34.75151062011719,3.829631805419922,radiated,11
-43.83879470825195,-45.40501403808594,1.5662193298339844,discharged,12
-30.054431915283203,-35.22819519042969,5.173763275146484,emitted,12
-41.02334976196289,-43.73980712890625,2.7164573669433594,emanated,13
-38.37640380859375,-44.007568359375,5.63116455078125,radiated,13
-40.854469299316406,-44.23359298706055,3.3791236877441406,discharged,14
-42.008636474609375,-43.28677749633789,1.2781410217285156,emitted,14
-45.222877502441406,-45.26908874511719,0.04621124267578125,emanated,15
-42.633544921875,-40.75830841064453,-1.8752365112304688,emitted,15
-32.870361328125,-35.23604202270508,2.365680694580078,discharged,11
-33.79627227783203,-38.88909912109375,5.092826843261719,emitted,11
-44.83266067504883,-46.71853256225586,1.8858718872070312,emanated,12
-36.36871337890625,-40.924072265625,4.55535888671875,radiated,12
-43.66465759277344,-42.929603576660156,-0.7350540161132812,discharged,13
-32.72883987426758,-39.62785720825195,6.899017333984375,emitted,13
-34.79604721069336,-42.322662353515625,7.526615142822266,emanated,14
-32.98517990112305,-43.86314392089844,10.87796401977539,radiated,14
-47.016658782958984,-47.2630615234375,0.24640274047851562,discharged,15
-40.60411071777344,-43.502708435058594,2.8985977172851562,radiated,15
-43.35900115966797,-43.22537612915039,-0.13362503051757812,approximated,16
-36.879547119140625,-41.14111328125,4.261566162109375,mirrored,16
-32.575050354003906,-36.56745147705078,3.992401123046875,matched,17
-31.078086853027344,-41.76913070678711,10.691043853759766,resembled,17
-42.412208557128906,-49.61731719970703,7.205108642578125,approximated,18
-36.891448974609375,-40.28059387207031,3.3891448974609375,mirrored,18
-28.339508056640625,-28.226041793823242,-0.11346626281738281,matched,19
-26.017860412597656,-35.04024887084961,9.022388458251953,resembled,19
-35.975563049316406,-48.051414489746094,12.075851440429688,approximated,20
-26.640716552734375,-43.7556266784668,17.114910125732422,resembled,20
-33.04024887084961,-37.50668716430664,4.466438293457031,matched,16
-38.26648712158203,-44.1339111328125,5.867424011230469,resembled,16
-41.13591766357422,-44.9722900390625,3.8363723754882812,approximated,17
-31.41554069519043,-36.03693389892578,4.621393203735352,mirrored,17
-35.985984802246094,-37.201087951660156,1.2151031494140625,matched,18
-38.271873474121094,-42.39091491699219,4.119041442871094,resembled,18
-36.33182144165039,-36.58950424194336,0.25768280029296875,approximated,19
-27.020294189453125,-29.209671020507812,2.1893768310546875,mirrored,19
