active_score,passive_score,pass_drop,verb,frame
-28.156982421875,-41.348785400390625,13.191802978515625,benefited,1
-34.6519660949707,-48.164276123046875,13.512310028076172,profited,1
-33.00826644897461,-36.46843719482422,3.4601707458496094,helped,2
-33.11163330078125,-38.332828521728516,5.221195220947266,strengthened,2
-29.855871200561523,-30.838376998901367,0.9825057983398438,benefited,3
-36.101806640625,-41.02511215209961,4.923305511474609,profited,3
-33.8903923034668,-32.58355712890625,-1.3068351745605469,helped,4
-44.16813659667969,-34.86061096191406,-9.307525634765625,strengthened,4
-28.253997802734375,-32.23247146606445,3.978473663330078,benefited,5
-36.36705017089844,-30.11627769470215,-6.250772476196289,strengthened,5
-30.70474624633789,-37.74595260620117,7.041206359863281,helped,1
-31.850841522216797,-39.575775146484375,7.724933624267578,strengthened,1
-34.6324348449707,-39.87749481201172,5.245059967041016,benefited,2
-47.02829360961914,-46.063629150390625,-0.9646644592285156,profited,2
-28.998912811279297,-29.527986526489258,0.5290737152099609,helped,3
-29.856372833251953,-29.51004981994629,-0.34632301330566406,strengthened,3
-34.12433624267578,-33.949405670166016,-0.17493057250976562,benefited,4
-44.47572708129883,-40.52824401855469,-3.9474830627441406,profited,4
-31.889812469482422,-29.367218017578125,-2.522594451904297,helped,5
-42.40028381347656,-41.47151184082031,-0.92877197265625,profited,5
-39.481056213378906,-52.47153854370117,12.990482330322266,cost,6
-48.45759582519531,-53.584495544433594,5.126899719238281,fetched,6
-34.51194763183594,-36.62614822387695,2.1142005920410156,earned,7
-28.18943977355957,-41.9287223815918,13.739282608032227,cost,8
-37.891578674316406,-47.72528839111328,9.833709716796875,fetched,8
-30.402807235717773,-41.63853454589844,11.235727310180664,earned,9
-31.90851593017578,-46.42172622680664,14.51321029663086,cost,10
-41.29899215698242,-45.662681579589844,4.363689422607422,fetched,10
-45.1502571105957,-47.81831359863281,2.6680564880371094,earned,6
-28.589401245117188,-41.03517150878906,12.445770263671875,cost,7
-37.00699234008789,-42.273624420166016,5.266632080078125,fetched,7
-33.501747131347656,-37.57099533081055,4.069248199462891,earned,8
-28.235496520996094,-43.94402313232422,15.708526611328125,cost,9
-39.2872314453125,-46.22453308105469,6.9373016357421875,fetched,9
-30.73865509033203,-37.028221130371094,6.2895660400390625,earned,10
-37.57418441772461,-39.32130432128906,1.7471199035644531,emanated,11
-28.06607437133789,-40.00708770751953,11.94101333618164,radiated,11
-40.5932731628418,-44.62092590332031,4.027652740478516,discharged,12
-34.2980842590332,-33.74334716796875,-0.5547370910644531,emitted,12
-46.609580993652344,-37.715179443359375,-8.894401550292969,emanated,13
-39.066158294677734,-42.97371292114258,3.9075546264648438,radiated,13
-39.97835159301758,-43.048152923583984,3.0698013305664062,discharged,14
-39.91305160522461,-44.0870475769043,4.1739959716796875,emitted,14
-46.44203567504883,-42.055545806884766,-4.3864898681640625,emanated,15
-38.986610412597656,-34.01979064941406,-4.966819763183594,emitted,15
-33.75237274169922,-36.40152359008789,2.649150848388672,discharged,11
-33.99410629272461,-37.5152587890625,3.5211524963378906,emitted,11
-49.50963592529297,-45.571964263916016,-3.937671661376953,emanated,12
