active_score,passive_score,pass_drop,verb,frame
-28.737468719482422,-40.26858139038086,11.531112670898438,benefited,1
-35.24786376953125,-44.93213653564453,9.684272766113281,profited,1
-28.32160758972168,-35.47639465332031,7.154787063598633,helped,2
-34.38020706176758,-35.56683349609375,1.1866264343261719,strengthened,2
-25.164352416992188,-31.78534698486328,6.620994567871094,benefited,3
-37.63816833496094,-37.2651252746582,-0.3730430603027344,profited,3
-34.743431091308594,-31.417686462402344,-3.32574462890625,helped,4
-42.27738952636719,-35.08887481689453,-7.188514709472656,strengthened,4
-27.0252685546875,-33.285980224609375,6.260711669921875,benefited,5
-38.29206085205078,-28.19888687133789,-10.09317398071289,strengthened,5
-31.62108612060547,-37.46128463745117,5.840198516845703,helped,1
-28.473602294921875,-39.099884033203125,10.62628173828125,strengthened,1
-35.7495231628418,-36.323204040527344,0.5736808776855469,benefited,2
-45.47428894042969,-43.592079162597656,-1.8822097778320312,profited,2
-29.940845489501953,-29.632282257080078,-0.308563232421875,helped,3
-30.299367904663086,-29.174270629882812,-1.1250972747802734,strengthened,3
-31.97093963623047,-35.16484069824219,3.1939010620117188,benefited,4
-42.88251876831055,-35.53941345214844,-7.343105316162109,profited,4
-33.67672348022461,-29.132553100585938,-4.544170379638672,helped,5
-38.631752014160156,-33.46525573730469,-5.166496276855469,profited,5
-35.24763488769531,-51.3286247253418,16.080989837646484,cost,6
-49.31524658203125,-52.002410888671875,2.687164306640625,fetched,6
-36.258934020996094,-33.8660888671875,-2.3928451538085938,earned,7
-22.81085205078125,-45.576271057128906,22.765419006347656,cost,8
-34.88334655761719,-44.215946197509766,9.332599639892578,fetched,8
-32.742767333984375,-37.67769241333008,4.934925079345703,earned,9
-30.159488677978516,-47.995361328125,17.835872650146484,cost,10
-37.25421142578125,-48.51510238647461,11.26089096069336,fetched,10
-41.58159637451172,-45.17469024658203,3.5930938720703125,earned,6
-26.728199005126953,-46.36087417602539,19.632675170898438,cost,7
-38.91762924194336,-46.6969108581543,7.7792816162109375,fetched,7
-31.48379135131836,-34.17388916015625,2.6900978088378906,earned,8
-25.884035110473633,-45.09696960449219,19.212934494018555,cost,9
-44.85224914550781,-47.166534423828125,2.3142852783203125,fetched,9
-29.572147369384766,-35.95064163208008,6.3784942626953125,earned,10
-33.82344055175781,-39.872161865234375,6.0487213134765625,emanated,11
-33.56095504760742,-37.8966064453125,4.335651397705078,radiated,11
-44.00267791748047,-45.7408447265625,1.7381668090820312,discharged,12
-30.510940551757812,-44.94529724121094,14.434356689453125,emitted,12
-48.88338088989258,-45.004356384277344,-3.8790245056152344,emanated,13
-38.5152473449707,-45.240074157714844,6.724826812744141,radiated,13
-42.11494445800781,-41.42515563964844,-0.689788818359375,discharged,14
-37.8096809387207,-42.254241943359375,4.444561004638672,emitted,14
-51.642173767089844,-45.79153060913086,-5.850643157958984,emanated,15
-43.880096435546875,-36.38429260253906,-7.4958038330078125,emitted,15
-37.04079818725586,-35.528900146484375,-1.5118980407714844,discharged,11
-37.68686294555664,-35.271392822265625,-2.4154701232910156,emitted,11
-46.20472717285156,-55.79380798339844,9.589080810546875,emanated,12
-35.984764099121094,-48.34235382080078,12.357589721679688,radiated,12
-39.4461669921875,-42.97301483154297,3.5268478393554688,discharged,13
-34.649871826171875,-34.6941032409668,0.044231414794921875,emitted,13
-38.388240814208984,-44.10907745361328,5.720836639404297,emanated,14
-34.645023345947266,-47.04325866699219,12.398235321044922,radiated,14
-44.40412139892578,-43.61537170410156,-0.7887496948242188,discharged,15
-43.129554748535156,-45.167076110839844,2.0375213623046875,radiated,15
-50.23686981201172,-44.72859191894531,-5.508277893066406,approximated,16
-37.79514694213867,-39.9873046875,2.192157745361328,mirrored,16
-30.630657196044922,-35.829505920410156,5.198848724365234,matched,17
-35.520137786865234,-41.670631408691406,6.150493621826172,resembled,17
-48.346317291259766,-44.506744384765625,-3.8395729064941406,approximated,18
-36.240386962890625,-37.52296447753906,1.2825775146484375,mirrored,18
-29.78814125061035,-29.618122100830078,-0.17001914978027344,matched,19
-29.486446380615234,-37.01251220703125,7.526065826416016,resembled,19
-40.99909591674805,-42.333763122558594,1.3346672058105469,approximated,20
-27.179872512817383,-42.100833892822266,14.920961380004883,resembled,20
-34.739864349365234,-40.37191390991211,5.632049560546875,matched,16
-36.617088317871094,-46.76610565185547,10.149017333984375,resembled,16
