active_score,passive_score,pass_drop,verb,frame
-30.91185760498047,-41.91722106933594,11.005363464355469,benefited,1
-41.20362091064453,-44.83668899536133,3.633068084716797,profited,1
-32.004600524902344,-34.706260681152344,2.70166015625,helped,2
-34.25624465942383,-36.27358627319336,2.0173416137695312,strengthened,2
-31.589244842529297,-33.9495735168457,2.3603286743164062,benefited,3
-39.84362030029297,-40.571163177490234,0.7275428771972656,profited,3
-30.515769958496094,-30.982685089111328,0.4669151306152344,helped,4
-39.166744232177734,-32.7718505859375,-6.394893646240234,strengthened,4
-29.295562744140625,-36.08488845825195,6.789325714111328,benefited,5
-35.85203552246094,-31.91790199279785,-3.934133529663086,strengthened,5
-30.681188583374023,-39.928104400634766,9.246915817260742,helped,1
-34.09387969970703,-43.94902801513672,9.855148315429688,strengthened,1
-37.159523010253906,-36.353187561035156,-0.80633544921875,benefited,2
-45.783485412597656,-43.923580169677734,-1.8599052429199219,profited,2
-29.198434829711914,-30.48900604248047,1.2905712127685547,helped,3
-32.244842529296875,-31.498016357421875,-0.746826171875,strengthened,3
-32.93936538696289,-34.02495193481445,1.0855865478515625,benefited,4
-41.19695281982422,-33.02812194824219,-8.168830871582031,profited,4
-33.88711929321289,-32.84917449951172,-1.0379447937011719,helped,5
-41.66205978393555,-36.73438262939453,-4.927677154541016,profited,5
-35.3022346496582,-52.35160827636719,17.049373626708984,cost,6
-44.849117279052734,-55.040218353271484,10.19110107421875,fetched,6
-30.93266487121582,-35.16641616821289,4.23375129699707,earned,7
-25.37472152709961,-41.6868896484375,16.31216812133789,cost,8
-32.76822280883789,-45.25450134277344,12.486278533935547,fetched,8
-31.96121597290039,-40.2385368347168,8.277320861816406,earned,9
-34.52064514160156,-43.689247131347656,9.168601989746094,cost,10
-42.17771530151367,-48.13285446166992,5.95513916015625,fetched,10
-39.584617614746094,-51.68434143066406,12.099723815917969,earned,6
-26.285146713256836,-43.2742919921875,16.989145278930664,cost,7
-37.6758918762207,-45.13386535644531,7.457973480224609,fetched,7
-31.294845581054688,-36.588714599609375,5.2938690185546875,earned,8
-32.348060607910156,-43.11809158325195,10.770030975341797,cost,9
-47.20470428466797,-46.01868438720703,-1.1860198974609375,fetched,9
-34.56342697143555,-35.20207595825195,0.6386489868164062,earned,10
-36.65931701660156,-42.119300842285156,5.459983825683594,emanated,11
-27.010910034179688,-44.376922607421875,17.366012573242188,radiated,11
-41.50604248046875,-40.54914855957031,-0.9568939208984375,discharged,12
-37.12679672241211,-37.8745231628418,0.7477264404296875,emitted,12
-50.592315673828125,-45.81612777709961,-4.776187896728516,emanated,13
-40.64447021484375,-46.53972244262695,5.895252227783203,radiated,13
-37.94157791137695,-43.58100128173828,5.639423370361328,discharged,14
-36.96788787841797,-42.864688873291016,5.896800994873047,emitted,14
-45.221641540527344,-42.352073669433594,-2.86956787109375,emanated,15
-39.62217712402344,-39.01156997680664,-0.6106071472167969,emitted,15
-34.471031188964844,-41.120121002197266,6.649089813232422,discharged,11
-37.530399322509766,-41.641624450683594,4.111225128173828,emitted,11
-45.83514404296875,-45.184391021728516,-0.6507530212402344,emanated,12
-42.71358871459961,-45.61461639404297,2.9010276794433594,radiated,12
-44.44093322753906,-44.412052154541016,-0.028881072998046875,discharged,13
-31.840024948120117,-39.70594787597656,7.865922927856445,emitted,13
-38.821495056152344,-43.7503547668457,4.928859710693359,emanated,14
-37.50226974487305,-44.94498062133789,7.442710876464844,radiated,14
-37.255741119384766,-41.27288818359375,4.017147064208984,discharged,15
-44.378604888916016,-41.46384048461914,-2.914764404296875,radiated,15
-44.596920013427734,-41.01376724243164,-3.5831527709960938,approximated,16
-43.91681671142578,-38.90643310546875,-5.010383605957031,mirrored,16
-31.643394470214844,-35.21242904663086,3.5690345764160156,matched,17
-28.565092086791992,-43.541038513183594,14.975946426391602,resembled,17
-45.23970413208008,-50.50593948364258,5.2662353515625,approximated,18
-39.877777099609375,-42.533912658691406,2.6561355590820312,mirrored,18
-24.63524055480957,-26.740795135498047,2.1055545806884766,matched,19
