active_score,passive_score,pass_drop,verb,frame
-34.94436264038086,-41.059513092041016,6.115150451660156,benefited,1
-44.110931396484375,-45.65669250488281,1.5457611083984375,profited,1
-33.36345672607422,-33.15305709838867,-0.21039962768554688,helped,2
-36.92441940307617,-36.40375518798828,-0.5206642150878906,strengthened,2
-33.435142517089844,-29.905073165893555,-3.530069351196289,benefited,3
-34.282325744628906,-44.20680618286133,9.924480438232422,profited,3
-33.486915588378906,-31.02887535095215,-2.458040237426758,helped,4
-36.89781951904297,-34.758026123046875,-2.1397933959960938,strengthened,4
-30.027116775512695,-32.236717224121094,2.2096004486083984,benefited,5
-36.87468719482422,-27.327287673950195,-9.547399520874023,strengthened,5
-30.455032348632812,-38.0460205078125,7.5909881591796875,helped,1
-35.95221710205078,-40.82562255859375,4.873405456542969,strengthened,1
-37.917152404785156,-38.21086883544922,0.2937164306640625,benefited,2
-44.65110778808594,-45.9303092956543,1.2792015075683594,profited,2
-29.899805068969727,-29.143285751342773,-0.7565193176269531,helped,3
-30.268047332763672,-30.69020652770996,0.42215919494628906,strengthened,3
-32.14755630493164,-34.596702575683594,2.449146270751953,benefited,4
-42.76377868652344,-36.692481994628906,-6.071296691894531,profited,4
-34.601463317871094,-28.999528884887695,-5.601934432983398,helped,5
-42.15908432006836,-33.62167739868164,-8.537406921386719,profited,5
-38.14794921875,-57.44328308105469,19.295333862304688,cost,6
-51.23439407348633,-61.56865692138672,10.33426284790039,fetched,6
-35.43321228027344,-36.410926818847656,0.9777145385742188,earned,7
-26.228702545166016,-43.81977462768555,17.59107208251953,cost,8
-38.10588836669922,-45.288169860839844,7.182281494140625,fetched,8
-28.867347717285156,-38.34546661376953,9.478118896484375,earned,9
-30.140392303466797,-44.099693298339844,13.959300994873047,cost,10
-38.23820877075195,-46.60083770751953,8.362628936767578,fetched,10
-41.174983978271484,-54.55321502685547,13.378231048583984,earned,6
-29.71512222290039,-44.36668395996094,14.651561737060547,cost,7
-35.771240234375,-43.81598663330078,8.044746398925781,fetched,7
-31.485015869140625,-36.93617630004883,5.451160430908203,earned,8
-24.077024459838867,-39.35547637939453,15.278451919555664,cost,9
-40.27556228637695,-44.177547454833984,3.9019851684570312,fetched,9
-27.40976905822754,-35.61607360839844,8.206304550170898,earned,10
-32.7122917175293,-38.618408203125,5.906116485595703,emanated,11
-34.71182632446289,-40.41788101196289,5.7060546875,radiated,11
