active_score,passive_score,pass_drop,verb,frame
-28.177814483642578,-43.06670379638672,14.88888931274414,benefited,1
-46.89777755737305,-46.47317886352539,-0.42459869384765625,profited,1
-34.19026565551758,-33.759735107421875,-0.4305305480957031,helped,2
-39.71687698364258,-37.123844146728516,-2.5930328369140625,strengthened,2
-30.006250381469727,-30.893386840820312,0.8871364593505859,benefited,3
-42.03949737548828,-43.732826232910156,1.693328857421875,profited,3
-34.76972961425781,-29.64324188232422,-5.126487731933594,helped,4
-43.781307220458984,-34.5356330871582,-9.245674133300781,strengthened,4
-29.682945251464844,-33.01371765136719,3.3307723999023438,benefited,5
-39.748226165771484,-28.455677032470703,-11.292549133300781,strengthened,5
-29.39647674560547,-38.9776611328125,9.581184387207031,helped,1
-31.67212677001953,-43.31071472167969,11.638587951660156,strengthened,1
-37.188087463378906,-37.23479461669922,0.0467071533203125,benefited,2
-49.973976135253906,-44.594215393066406,-5.3797607421875,profited,2
-29.017982482910156,-27.58726692199707,-1.430715560913086,helped,3
-28.265377044677734,-29.35175323486328,1.0863761901855469,strengthened,3
-34.01973342895508,-32.6297607421875,-1.3899726867675781,benefited,4
-45.33207702636719,-35.318016052246094,-10.014060974121094,profited,4
-32.51636505126953,-28.672157287597656,-3.844207763671875,helped,5
-42.624549865722656,-33.61201477050781,-9.012535095214844,profited,5
-37.78227615356445,-49.56315231323242,11.780876159667969,cost,6
-43.8917350769043,-53.23103332519531,9.339298248291016,fetched,6
-36.80220031738281,-33.00669860839844,-3.795501708984375,earned,7
-22.90008544921875,-42.691646575927734,19.791561126708984,cost,8
-32.206398010253906,-38.31330108642578,6.106903076171875,fetched,8
-30.934528350830078,-34.42335510253906,3.4888267517089844,earned,9
-32.885581970214844,-46.99627685546875,14.110694885253906,cost,10
-41.940670013427734,-44.7859001159668,2.8452301025390625,fetched,10
-42.52181625366211,-43.36280822753906,0.8409919738769531,earned,6
-27.541765213012695,-45.64227294921875,18.100507736206055,cost,7
-36.25446701049805,-43.63248062133789,7.378013610839844,fetched,7
-29.647930145263672,-33.64760971069336,3.9996795654296875,earned,8
-26.35240936279297,-42.29007339477539,15.937664031982422,cost,9
-36.1745719909668,-45.00499725341797,8.830425262451172,fetched,9
-32.40583038330078,-36.46058654785156,4.054756164550781,earned,10
-36.695884704589844,-34.53593063354492,-2.159954071044922,emanated,11
-32.50241470336914,-35.07419204711914,2.57177734375,radiated,11
-39.89994430541992,-37.992164611816406,-1.9077796936035156,discharged,12
-34.209716796875,-37.55979919433594,3.3500823974609375,emitted,12
-41.64412307739258,-41.53995895385742,-0.10416412353515625,emanated,13
-32.91252517700195,-41.57082748413086,8.658302307128906,radiated,13
-42.70245361328125,-46.1658935546875,3.46343994140625,discharged,14
-42.9734992980957,-47.98018264770508,5.006683349609375,emitted,14
-46.71126174926758,-44.937503814697266,-1.7737579345703125,emanated,15
-41.8463020324707,-41.25228500366211,-0.5940170288085938,emitted,15
-35.27712631225586,-32.83684539794922,-2.4402809143066406,discharged,11
-36.48664093017578,-33.489322662353516,-2.9973182678222656,emitted,11
