active_score,passive_score,pass_drop,verb,frame
-26.850975036621094,-37.74704360961914,10.896068572998047,benefited,1
-51.62763214111328,-48.40764617919922,-3.2199859619140625,profited,1
-34.19291687011719,-32.96271896362305,-1.2301979064941406,helped,2
-34.57627487182617,-36.276611328125,1.7003364562988281,strengthened,2
-27.905025482177734,-29.357364654541016,1.4523391723632812,benefited,3
-41.52688217163086,-41.05252456665039,-0.47435760498046875,profited,3
-31.947105407714844,-29.397369384765625,-2.5497360229492188,helped,4
-33.79036331176758,-33.85657501220703,0.06621170043945312,strengthened,4
-27.091093063354492,-28.704835891723633,1.6137428283691406,benefited,5
-37.10427474975586,-28.91656494140625,-8.18770980834961,strengthened,5
-27.93223762512207,-36.191429138183594,8.259191513061523,helped,1
-31.28148651123047,-39.39515686035156,8.113670349121094,strengthened,1
-38.52232360839844,-37.00801086425781,-1.514312744140625,benefited,2
-46.899471282958984,-47.670387268066406,0.7709159851074219,profited,2
-28.509925842285156,-29.055805206298828,0.5458793640136719,helped,3
-29.610637664794922,-28.013427734375,-1.5972099304199219,strengthened,3
-33.101802825927734,-30.449668884277344,-2.6521339416503906,benefited,4
-41.29936218261719,-37.28654479980469,-4.0128173828125,profited,4
-34.49020004272461,-27.038490295410156,-7.451709747314453,helped,5
-38.913429260253906,-34.342079162597656,-4.57135009765625,profited,5
-39.980506896972656,-52.47207260131836,12.491565704345703,cost,6
-50.17569351196289,-57.98678970336914,7.81109619140625,fetched,6
-35.39079284667969,-34.042999267578125,-1.3477935791015625,earned,7
-22.17023277282715,-37.30926513671875,15.139032363891602,cost,8
-36.10417556762695,-38.573184967041016,2.4690093994140625,fetched,8
-32.17911911010742,-36.81343078613281,4.634311676025391,earned,9
-33.661338806152344,-47.351722717285156,13.690383911132812,cost,10
-42.30023956298828,-47.891639709472656,5.591400146484375,fetched,10
-43.04046630859375,-48.964019775390625,5.923553466796875,earned,6
-28.82634162902832,-44.34941101074219,15.523069381713867,cost,7
-35.77391052246094,-42.80198287963867,7.028072357177734,fetched,7
-32.04065704345703,-32.5140266418457,0.4733695983886719,earned,8
-32.834373474121094,-39.73502731323242,6.900653839111328,cost,9
-38.58041763305664,-45.90205001831055,7.321632385253906,fetched,9
-28.716060638427734,-34.94646453857422,6.230403900146484,earned,10
-34.648963928222656,-40.10809326171875,5.459129333496094,emanated,11
-30.011451721191406,-39.788082122802734,9.776630401611328,radiated,11
-36.850860595703125,-45.639381408691406,8.788520812988281,discharged,12
-29.83685874938965,-38.664371490478516,8.827512741088867,emitted,12
-39.59315490722656,-44.20463180541992,4.611476898193359,emanated,13
-36.12815475463867,-51.97901153564453,15.85085678100586,radiated,13
-40.06964874267578,-41.62334060668945,1.5536918640136719,discharged,14
-39.759010314941406,-44.64345169067383,4.884441375732422,emitted,14
-44.602577209472656,-47.479854583740234,2.877277374267578,emanated,15
-39.018436431884766,-37.627159118652344,-1.3912773132324219,emitted,15
-30.220218658447266,-34.91625213623047,4.696033477783203,discharged,11
-34.24842834472656,-38.05962371826172,3.8111953735351562,emitted,11
