active_score,passive_score,pass_drop,verb,frame
-33.49333953857422,-41.44225311279297,7.94891357421875,benefited,1
-42.04658889770508,-45.58732223510742,3.5407333374023438,profited,1
-36.35228729248047,-35.91504669189453,-0.4372406005859375,helped,2
-34.99007797241211,-39.41461181640625,4.424533843994141,strengthened,2
-27.458667755126953,-34.01397705078125,6.555309295654297,benefited,3
-35.43196487426758,-40.56166076660156,5.129695892333984,profited,3
-33.97488021850586,-29.136728286743164,-4.838151931762695,helped,4
-37.80914306640625,-33.84654235839844,-3.9626007080078125,strengthened,4
-28.633007049560547,-34.39357376098633,5.760566711425781,benefited,5
-34.125877380371094,-30.251436233520508,-3.874441146850586,strengthened,5
-32.82318115234375,-37.818153381347656,4.994972229003906,helped,1
-32.02931213378906,-42.58481216430664,10.555500030517578,strengthened,1
-40.44989776611328,-37.32866668701172,-3.1212310791015625,benefited,2
-52.51030731201172,-39.98884963989258,-12.52145767211914,profited,2
-28.890213012695312,-30.054576873779297,1.1643638610839844,helped,3
-28.510665893554688,-32.067535400390625,3.5568695068359375,strengthened,3
-33.780059814453125,-32.17124557495117,-1.6088142395019531,benefited,4
-40.289703369140625,-34.59441375732422,-5.695289611816406,profited,4
-31.10986328125,-27.39295196533203,-3.7169113159179688,helped,5
-39.176292419433594,-37.16080856323242,-2.015483856201172,profited,5
-43.02765655517578,-59.43754196166992,16.40988540649414,cost,6
-51.073856353759766,-61.65286636352539,10.579010009765625,fetched,6
-36.5810661315918,-37.65837097167969,1.0773048400878906,earned,7
-23.842178344726562,-37.499088287353516,13.656909942626953,cost,8
-36.73851013183594,-38.762901306152344,2.0243911743164062,fetched,8
-30.252140045166016,-40.99216079711914,10.740020751953125,earned,9
-33.116722106933594,-42.8979377746582,9.78121566772461,cost,10
-40.23249435424805,-43.82070541381836,3.5882110595703125,fetched,10
-41.401466369628906,-55.56725311279297,14.165786743164062,earned,6
-33.033180236816406,-42.75360870361328,9.720428466796875,cost,7
-39.82818603515625,-41.41140365600586,1.5832176208496094,fetched,7
-32.959259033203125,-34.24943161010742,1.2901725769042969,earned,8
-30.234699249267578,-44.443878173828125,14.209178924560547,cost,9
-34.73572540283203,-46.11005783081055,11.374332427978516,fetched,9
-30.268217086791992,-33.06976318359375,2.801546096801758,earned,10
-36.14683532714844,-41.4041748046875,5.2573394775390625,emanated,11
-30.892559051513672,-42.09617614746094,11.203617095947266,radiated,11
-42.347816467285156,-49.56553649902344,7.217720031738281,discharged,12
-33.31552505493164,-42.43315124511719,9.117626190185547,emitted,12
-46.57796859741211,-43.37747573852539,-3.2004928588867188,emanated,13
-39.162017822265625,-41.69663619995117,2.534618377685547,radiated,13
-41.001914978027344,-42.198822021484375,1.1969070434570312,discharged,14
-36.87482452392578,-42.8177490234375,5.942924499511719,emitted,14
-46.89302062988281,-48.42810821533203,1.5350875854492188,emanated,15
-42.898799896240234,-38.106204986572266,-4.792594909667969,emitted,15
-33.627254486083984,-38.388912200927734,4.76165771484375,discharged,11
-35.57439422607422,-41.86296463012695,6.288570404052734,emitted,11
-47.93134307861328,-52.431297302246094,4.4999542236328125,emanated,12
-44.18787384033203,-44.38093566894531,0.19306182861328125,radiated,12
-42.247806549072266,-42.47283172607422,0.22502517700195312,discharged,13
-32.099891662597656,-36.086891174316406,3.98699951171875,emitted,13
-39.22112274169922,-44.040584564208984,4.819461822509766,emanated,14
-34.013427734375,-41.682647705078125,7.669219970703125,radiated,14
-38.640899658203125,-44.69845199584961,6.057552337646484,discharged,15
-46.512081146240234,-43.538551330566406,-2.973529815673828,radiated,15
-40.16299819946289,-38.95516586303711,-1.2078323364257812,approximated,16
-39.295169830322266,-39.180633544921875,-0.11453628540039062,mirrored,16
-25.75872802734375,-38.157020568847656,12.398292541503906,matched,17
-27.118743896484375,-38.66933822631836,11.550594329833984,resembled,17
-43.01115036010742,-46.725860595703125,3.714710235595703,approximated,18
-35.54255676269531,-41.169918060302734,5.627361297607422,mirrored,18
-25.457698822021484,-26.734291076660156,1.2765922546386719,matched,19
-23.02179718017578,-30.18179702758789,7.159999847412109,resembled,19
-39.04127883911133,-45.32191467285156,6.280635833740234,approximated,20
-28.030628204345703,-49.2473258972168,21.216697692871094,resembled,20
-37.5211296081543,-37.564178466796875,0.043048858642578125,matched,16
-40.63935852050781,-42.90898895263672,2.2696304321289062,resembled,16
-32.13459014892578,-46.134063720703125,13.999473571777344,approximated,17
-29.333776473999023,-38.78672790527344,9.452951431274414,mirrored,17
-33.757083892822266,-42.219295501708984,8.462211608886719,matched,18
-33.357486724853516,-42.40553665161133,9.048049926757812,resembled,18
-35.505306243896484,-37.113739013671875,1.6084327697753906,approximated,19
-24.73714828491211,-28.62230682373047,3.8851585388183594,mirrored,19
-28.06020736694336,-39.53831481933594,11.478107452392578,matched,20
-28.801786422729492,-40.499210357666016,11.697423934936523,mirrored,20
-27.162036895751953,-36.74168395996094,9.579647064208984,required,21
-25.9859619140625,-51.008567810058594,25.022605895996094,lasted,22
-25.508506774902344,-43.074459075927734,17.56595230102539,took,22
-26.76435661315918,-35.86840057373047,9.104043960571289,required,23
-25.276504516601562,-59.86888885498047,34.592384338378906,lasted,24
-28.13547134399414,-51.80573654174805,23.670265197753906,took,24
-37.00699234008789,-46.40382766723633,9.396835327148438,required,25
-22.674896240234375,-43.76521301269531,21.090316772460938,lasted,21
-21.393762588500977,-31.24034881591797,9.846586227416992,took,21
-32.01304244995117,-41.58776092529297,9.574718475341797,required,22
-21.82448959350586,-50.43265914916992,28.608169555664062,lasted,23
-22.50869369506836,-34.32592010498047,11.81722640991211,took,23
-33.3261833190918,-51.027442932128906,17.70125961303711,required,24
-29.39113998413086,-53.704010009765625,24.312870025634766,lasted,25
-27.14373207092285,-46.010440826416016,18.866708755493164,took,25
-32.05643081665039,-30.92974853515625,-1.1266822814941406,hit,26
-24.178165435791016,-45.25458526611328,21.076419830322266,hit,26
-27.322359085083008,-31.426355361938477,4.103996276855469,hit,26
-27.220821380615234,-35.667808532714844,8.44698715209961,pushed,27
-37.445526123046875,-38.17487335205078,0.7293472290039062,pushed,27
-34.395870208740234,-34.8892707824707,0.49340057373046875,washed,28
-35.10541534423828,-34.26769256591797,-0.8377227783203125,washed,28
-32.44103240966797,-37.52574157714844,5.084709167480469,washed,28
-27.44145393371582,-38.85453796386719,11.413084030151367,dropped,29
-36.21453857421875,-37.20855712890625,0.9940185546875,dropped,29
-35.31894302368164,-33.49791717529297,-1.8210258483886719,carried,30
-21.922971725463867,-37.739715576171875,15.816743850708008,carried,30
-31.249130249023438,-34.01729202270508,2.7681617736816406,hit,26
-29.927047729492188,-33.60243225097656,3.675384521484375,hit,26
-36.174339294433594,-36.546531677246094,0.3721923828125,pushed,27
-32.98500061035156,-34.30390930175781,1.31890869140625,pushed,27
-28.09337615966797,-29.19750213623047,1.1041259765625,pushed,27
-30.45854949951172,-38.3937873840332,7.935237884521484,washed,28
-27.42011833190918,-41.692138671875,14.27202033996582,washed,28
-31.871288299560547,-38.20948791503906,6.338199615478516,dropped,29
-30.899250030517578,-35.37860870361328,4.479358673095703,dropped,29
-26.654001235961914,-41.833885192871094,15.17988395690918,dropped,29
-33.42806625366211,-28.03392791748047,-5.394138336181641,carried,30
-28.04564094543457,-34.07833480834961,6.032693862915039,carried,30
-31.372787475585938,-39.722496032714844,8.349708557128906,carried,30
-27.323488235473633,-29.20201301574707,1.8785247802734375,saw,31
-27.454362869262695,-41.6585693359375,14.204206466674805,saw,31
-25.253835678100586,-42.340641021728516,17.08680534362793,saw,31
-25.933107376098633,-29.88384437561035,3.9507369995117188,heard,32
-31.356311798095703,-38.2292366027832,6.8729248046875,heard,32
-30.31455421447754,-30.88531494140625,0.5707607269287109,knew,33
-29.87540626525879,-39.57062911987305,9.695222854614258,knew,33
-24.400184631347656,-36.7252311706543,12.32504653930664,knew,33
-29.14856719970703,-33.058380126953125,3.9098129272460938,liked,34
-31.71126937866211,-33.359031677246094,1.6477622985839844,liked,34
-32.150264739990234,-28.85076141357422,-3.2995033264160156,remembered,35
-36.976139068603516,-44.95330047607422,7.977161407470703,remembered,35
-31.853801727294922,-42.489559173583984,10.635757446289062,remembered,35
-34.05011749267578,-36.954139709472656,2.904022216796875,saw,31
-30.277799606323242,-35.46258544921875,5.184785842895508,saw,31
-30.8712158203125,-29.967411041259766,-0.9038047790527344,heard,32
-31.816383361816406,-42.559635162353516,10.74325180053711,heard,32
-25.369522094726562,-45.05870819091797,19.689186096191406,heard,32
-30.02077865600586,-32.770751953125,2.7499732971191406,knew,33
-28.264026641845703,-38.921600341796875,10.657573699951172,knew,33
-31.860916137695312,-28.078868865966797,-3.7820472717285156,liked,34
-30.465579986572266,-39.04041290283203,8.574832916259766,liked,34
-25.462970733642578,-39.226722717285156,13.763751983642578,liked,34
-34.71357345581055,-36.37968826293945,1.6661148071289062,remembered,35
-34.11200714111328,-41.23274612426758,7.120738983154297,remembered,35
