active_score,passive_score,pass_drop,verb,frame
-26.64189910888672,-40.32276153564453,13.680862426757812,benefited,1
-37.090370178222656,-44.78622817993164,7.695858001708984,profited,1
-32.753662109375,-34.07255172729492,1.3188896179199219,helped,2
-38.41634750366211,-36.34222412109375,-2.0741233825683594,strengthened,2
-30.8377685546875,-31.461929321289062,0.6241607666015625,benefited,3
-41.936553955078125,-39.081871032714844,-2.8546829223632812,profited,3
-33.686492919921875,-30.909259796142578,-2.777233123779297,helped,4
-38.674835205078125,-35.4764404296875,-3.198394775390625,strengthened,4
-25.139732360839844,-32.773773193359375,7.634040832519531,benefited,5
-35.65764236450195,-28.256418228149414,-7.401224136352539,strengthened,5
-31.681678771972656,-38.700416564941406,7.01873779296875,helped,1
-33.389068603515625,-38.80635452270508,5.417285919189453,strengthened,1
-40.47754669189453,-37.49627685546875,-2.9812698364257812,benefited,2
-43.982662200927734,-43.653541564941406,-0.3291206359863281,profited,2
-30.295419692993164,-29.308856964111328,-0.9865627288818359,helped,3
-31.120710372924805,-30.92863655090332,-0.19207382202148438,strengthened,3
-33.208038330078125,-34.773555755615234,1.5655174255371094,benefited,4
-41.620819091796875,-33.56681442260742,-8.054004669189453,profited,4
-33.002891540527344,-31.450481414794922,-1.5524101257324219,helped,5
-38.3228874206543,-32.524410247802734,-5.7984771728515625,profited,5
-38.356201171875,-53.982177734375,15.6259765625,cost,6
-47.50688934326172,-54.89216995239258,7.385280609130859,fetched,6
-35.383399963378906,-38.42958068847656,3.0461807250976562,earned,7
-26.358552932739258,-40.78131103515625,14.422758102416992,cost,8
-33.23420333862305,-41.4282112121582,8.194007873535156,fetched,8
-31.763671875,-39.75154113769531,7.9878692626953125,earned,9
-34.11654281616211,-44.81087875366211,10.6943359375,cost,10
-41.60491943359375,-45.038509368896484,3.4335899353027344,fetched,10
-41.652915954589844,-49.00755310058594,7.354637145996094,earned,6
-28.11478042602539,-42.75373840332031,14.638957977294922,cost,7
-38.413822174072266,-43.14400100708008,4.7301788330078125,fetched,7
-30.25894546508789,-32.56454086303711,2.3055953979492188,earned,8
-27.91199493408203,-43.28063201904297,15.368637084960938,cost,9
-36.069580078125,-47.51002502441406,11.440444946289062,fetched,9
-30.352970123291016,-36.73878479003906,6.385814666748047,earned,10
-37.50032043457031,-46.02476119995117,8.52444076538086,emanated,11
-28.587148666381836,-39.6175651550293,11.030416488647461,radiated,11
-37.88656234741211,-46.46592330932617,8.579360961914062,discharged,12
-31.426918029785156,-36.31690216064453,4.889984130859375,emitted,12
-40.83275604248047,-43.465641021728516,2.632884979248047,emanated,13
-36.33322525024414,-43.027008056640625,6.693782806396484,radiated,13
-42.02512741088867,-46.93102264404297,4.905895233154297,discharged,14
-39.326480865478516,-46.329917907714844,7.003437042236328,emitted,14
-41.614402770996094,-42.43608093261719,0.8216781616210938,emanated,15
-38.73487854003906,-38.00452423095703,-0.7303543090820312,emitted,15
-36.11440658569336,-43.37477111816406,7.260364532470703,discharged,11
-40.307456970214844,-40.40199279785156,0.09453582763671875,emitted,11
-40.62879943847656,-44.60162353515625,3.9728240966796875,emanated,12
-35.408905029296875,-41.16033935546875,5.751434326171875,radiated,12
-40.473106384277344,-42.158721923828125,1.6856155395507812,discharged,13
-29.90518569946289,-36.32223129272461,6.417045593261719,emitted,13
-37.78953552246094,-50.018760681152344,12.229225158691406,emanated,14
-33.63675308227539,-45.60478973388672,11.968036651611328,radiated,14
-39.871734619140625,-46.93036651611328,7.058631896972656,discharged,15
-43.493507385253906,-43.04712677001953,-0.446380615234375,radiated,15
-45.07633590698242,-39.87344741821289,-5.202888488769531,approximated,16
-39.331512451171875,-36.66374206542969,-2.6677703857421875,mirrored,16
-34.598663330078125,-34.652503967285156,0.05384063720703125,matched,17
-27.336427688598633,-38.6087760925293,11.272348403930664,resembled,17
-42.277732849121094,-46.91920852661133,4.641475677490234,approximated,18
-37.7938117980957,-42.21556854248047,4.421756744384766,mirrored,18
-27.827077865600586,-27.92839813232422,0.10132026672363281,matched,19
-26.43256378173828,-30.229129791259766,3.7965660095214844,resembled,19
-39.19749450683594,-43.030853271484375,3.8333587646484375,approximated,20
-31.52456283569336,-44.87140655517578,13.346843719482422,resembled,20
-35.57662582397461,-33.13633728027344,-2.440288543701172,matched,16
-39.53948211669922,-41.04608154296875,1.5065994262695312,resembled,16
-42.17026138305664,-42.16246795654297,-0.007793426513671875,approximated,17
-33.12900161743164,-38.47385787963867,5.344856262207031,mirrored,17
-36.56257247924805,-42.8780403137207,6.315467834472656,matched,18
-32.567352294921875,-42.479854583740234,9.91250228881836,resembled,18
