frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-27.3597412109375,-40.11793518066406,12.758193969726562
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-36.62672424316406,-49.3613395690918,12.734615325927734
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-30.860252380371094,-33.01176834106445,2.1515159606933594
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-33.563838958740234,-35.27519989013672,1.7113609313964844
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-27.514108657836914,-29.433059692382812,1.9189510345458984
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-34.90721130371094,-38.96957778930664,4.062366485595703
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-34.76519775390625,-30.0446834564209,-4.720514297485352
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-36.698055267333984,-34.70006561279297,-1.9979896545410156
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-27.821456909179688,-33.065277099609375,5.2438201904296875
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-32.4028205871582,-28.489070892333984,-3.9137496948242188
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-33.437889099121094,-48.3239860534668,14.886096954345703
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-41.17101287841797,-50.29920959472656,9.128196716308594
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-31.54054832458496,-36.75641632080078,5.21586799621582
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-22.614063262939453,-39.187950134277344,16.57388687133789
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-30.827598571777344,-40.54960632324219,9.722007751464844
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-32.0765495300293,-40.07398223876953,7.997432708740234
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-31.928438186645508,-43.5465087890625,11.618070602416992
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-35.00123596191406,-42.84953308105469,7.848297119140625
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-37.29366683959961,-41.72361373901367,4.4299468994140625
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-33.52784729003906,-38.98606491088867,5.458217620849609
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-32.893280029296875,-43.494380950927734,10.60110092163086
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-29.82211685180664,-39.24647521972656,9.424358367919922
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-47.93851089477539,-43.23491287231445,-4.7035980224609375
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-40.77336883544922,-46.72997283935547,5.95660400390625
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-39.27571487426758,-43.477638244628906,4.201923370361328
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-39.76362991333008,-44.01361846923828,4.249988555908203
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-50.9225959777832,-42.30740737915039,-8.615188598632812
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-34.872154235839844,-34.81963348388672,-0.052520751953125
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-41.80403518676758,-38.54497528076172,-3.2590599060058594
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-41.441986083984375,-39.82600402832031,-1.6159820556640625
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-29.21037483215332,-37.42124938964844,8.210874557495117
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-25.934261322021484,-40.14471435546875,14.210453033447266
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-39.617759704589844,-43.35902404785156,3.7412643432617188
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-30.714332580566406,-38.697879791259766,7.983547210693359
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-29.675395965576172,-30.557167053222656,0.8817710876464844
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-27.066259384155273,-35.40681838989258,8.340559005737305
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-36.242862701416016,-38.8941764831543,2.6513137817382812
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-27.34248924255371,-43.51318359375,16.17069435119629
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-27.378761291503906,-33.67987060546875,6.301109313964844
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-22.46106719970703,-49.29806137084961,26.836994171142578
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-25.586000442504883,-40.37931823730469,14.793317794799805
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-27.877521514892578,-35.68341827392578,7.805896759033203
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-25.70360565185547,-55.660926818847656,29.957321166992188
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-27.52950668334961,-47.557743072509766,20.028236389160156
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-37.14247512817383,-48.122581481933594,10.980106353759766
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-33.11122512817383,-31.121482849121094,-1.9897422790527344
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-26.507661819458008,-41.3541259765625,14.846464157104492
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-26.118309020996094,-27.03205108642578,0.9137420654296875
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-29.44123077392578,-33.86882019042969,4.427589416503906
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-36.96608352661133,-34.289794921875,-2.676288604736328
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-32.34566879272461,-37.96992492675781,5.624256134033203
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-31.05759620666504,-34.30105209350586,3.2434558868408203
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-36.04982376098633,-39.809669494628906,3.759845733642578
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-30.227657318115234,-34.2281379699707,4.000480651855469
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-32.92860412597656,-32.345802307128906,-0.5828018188476562
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-31.408506393432617,-29.755477905273438,-1.6530284881591797
