active_score,passive_score,pass_drop,verb,frame
-6.014199256896973,-6.017516136169434,0.0033168792724609375,benefited,1
-6.69216775894165,-6.154991149902344,-0.5371766090393066,profited,1
-6.779644012451172,-4.835517883300781,-1.9441261291503906,helped,2
-6.537615776062012,-5.253863334655762,-1.28375244140625,strengthened,2
-5.541987895965576,-5.07163143157959,-0.47035646438598633,benefited,3
-5.7645721435546875,-5.201200485229492,-0.5633716583251953,profited,3
-6.756416320800781,-4.364169597625732,-2.392246723175049,helped,4
-7.525577545166016,-4.863677501678467,-2.661900043487549,strengthened,4
-5.900635719299316,-4.672353267669678,-1.2282824516296387,benefited,5
-6.562807559967041,-3.9439332485198975,-2.6188743114471436,strengthened,5
-5.120127201080322,-5.152583599090576,0.032456398010253906,helped,1
-6.575405120849609,-5.892544269561768,-0.6828608512878418,strengthened,1
-7.603999137878418,-5.673277854919434,-1.9307212829589844,benefited,2
-8.157089233398438,-5.355433464050293,-2.8016557693481445,profited,2
-5.070733070373535,-4.34995174407959,-0.7207813262939453,helped,3
-6.30944299697876,-4.754452705383301,-1.554990291595459,strengthened,3
-6.374169826507568,-5.073159694671631,-1.3010101318359375,benefited,4
-6.80998420715332,-4.349187850952148,-2.460796356201172,profited,4
-6.018651485443115,-4.005381107330322,-2.013270378112793,helped,5
-6.836390018463135,-4.233930587768555,-2.60245943069458,profited,5
-7.406833648681641,-7.466543197631836,0.05970954895019531,cost,6
-8.50236988067627,-6.554075241088867,-1.9482946395874023,fetched,6
-6.902207374572754,-4.832667827606201,-2.0695395469665527,earned,7
-3.475219249725342,-4.527048110961914,1.0518288612365723,cost,8
-4.313948631286621,-4.232409477233887,-0.08153915405273438,fetched,8
-5.808123588562012,-5.986961364746094,0.17883777618408203,earned,9
-5.952866554260254,-6.689250469207764,0.7363839149475098,cost,10
-6.558555603027344,-6.057814121246338,-0.5007414817810059,fetched,10
-8.14094352722168,-6.586446285247803,-1.554497241973877,earned,6
-5.782465934753418,-6.15167760848999,0.36921167373657227,cost,7
-6.131279468536377,-4.957958698272705,-1.1733207702636719,fetched,7
-4.435365200042725,-3.6703274250030518,-0.7650377750396729,earned,8
-5.288683891296387,-7.110409259796143,1.8217253684997559,cost,9
-6.711733341217041,-6.290566921234131,-0.42116641998291016,fetched,9
-5.823156833648682,-5.165348052978516,-0.657808780670166,earned,10
-7.230673313140869,-4.807602405548096,-2.4230709075927734,emanated,11
-5.859260559082031,-4.280340194702148,-1.5789203643798828,radiated,11
-6.017887592315674,-5.855783462524414,-0.16210412979125977,discharged,12
-4.422265529632568,-4.456740379333496,0.034474849700927734,emitted,12
-6.994167804718018,-5.189489841461182,-1.804677963256836,emanated,13
-5.8173604011535645,-5.2945122718811035,-0.5228481292724609,radiated,13
-10.324077606201172,-5.793468952178955,-4.530608654022217,discharged,14
-9.62179183959961,-5.9348626136779785,-3.686929225921631,emitted,14
-8.090147972106934,-5.583506107330322,-2.5066418647766113,emanated,15
-7.91140604019165,-5.434463977813721,-2.4769420623779297,emitted,15
-8.607027053833008,-4.762496471405029,-3.8445305824279785,discharged,11
-8.084856033325195,-5.383818626403809,-2.7010374069213867,emitted,11
-5.27523136138916,-5.110851764678955,-0.16437959671020508,emanated,12
-4.756333351135254,-4.388442039489746,-0.3678913116455078,radiated,12
-7.842530727386475,-6.248902320861816,-1.5936284065246582,discharged,13
-6.046656608581543,-5.128281593322754,-0.9183750152587891,emitted,13
-8.128454208374023,-5.462465763092041,-2.6659884452819824,emanated,14
-7.809739112854004,-5.195917129516602,-2.6138219833374023,radiated,14
-8.99116039276123,-6.796532154083252,-2.1946282386779785,discharged,15
-7.502047061920166,-5.285433769226074,-2.216613292694092,radiated,15
-7.835203647613525,-4.677152633666992,-3.158051013946533,approximated,16
-8.146308898925781,-5.21262264251709,-2.9336862564086914,mirrored,16
-5.708624839782715,-5.5770673751831055,-0.13155746459960938,matched,17
-5.484979152679443,-6.1002302169799805,0.6152510643005371,resembled,17
-7.312863826751709,-5.933692932128906,-1.3791708946228027,approximated,18
-7.2478928565979,-6.279842853546143,-0.9680500030517578,mirrored,18
-5.006795406341553,-4.137927532196045,-0.8688678741455078,matched,19
-5.116879940032959,-5.0268707275390625,-0.09000921249389648,resembled,19
-6.3327484130859375,-5.737466812133789,-0.5952816009521484,approximated,20
-6.095616340637207,-6.4957146644592285,0.4000983238220215,resembled,20
-6.990899562835693,-4.984966278076172,-2.0059332847595215,matched,16
-7.798061370849609,-5.7994914054870605,-1.9985699653625488,resembled,16
-6.8677191734313965,-5.724412441253662,-1.1433067321777344,approximated,17
-5.988917350769043,-5.7575812339782715,-0.23133611679077148,mirrored,17
-6.446661949157715,-5.6972479820251465,-0.7494139671325684,matched,18
-6.671335697174072,-6.093907833099365,-0.577427864074707,resembled,18
-5.051628589630127,-4.367365837097168,-0.684262752532959,approximated,19
-5.296150207519531,-4.358591556549072,-0.937558650970459,mirrored,19
-5.1684370040893555,-5.347735404968262,0.17929840087890625,matched,20
-6.5569748878479,-5.307151794433594,-1.2498230934143066,mirrored,20
-5.790589332580566,-5.430006980895996,-0.3605823516845703,required,21
-4.736191749572754,-6.4923505783081055,1.7561588287353516,lasted,22
-5.01471471786499,-6.044681549072266,1.0299668312072754,took,22
-5.868785381317139,-5.536731243133545,-0.33205413818359375,required,23
-5.458287715911865,-6.109274864196777,0.6509871482849121,lasted,24
-5.814206123352051,-5.50081729888916,-0.3133888244628906,took,24
-6.66477108001709,-7.222814083099365,0.5580430030822754,required,25
