active_score,passive_score,pass_drop,verb,frame
-5.817994594573975,-5.769221305847168,-0.04877328872680664,benefited,1
-6.561729431152344,-5.432737827301025,-1.1289916038513184,profited,1
-6.870919704437256,-4.9382195472717285,-1.9327001571655273,helped,2
-6.621184349060059,-5.221792697906494,-1.3993916511535645,strengthened,2
-4.789175987243652,-5.107974529266357,0.3187985420227051,benefited,3
-5.917937755584717,-5.0516228675842285,-0.8663148880004883,profited,3
-6.374945640563965,-4.223388195037842,-2.151557445526123,helped,4
-7.617596626281738,-5.038980960845947,-2.578615665435791,strengthened,4
-5.243515968322754,-4.341559886932373,-0.9019560813903809,benefited,5
-7.490048408508301,-4.507724285125732,-2.9823241233825684,strengthened,5
-5.889439582824707,-5.121790409088135,-0.7676491737365723,helped,1
-6.816463470458984,-5.72167444229126,-1.0947890281677246,strengthened,1
-6.677024841308594,-5.273227214813232,-1.4037976264953613,benefited,2
-8.713618278503418,-5.434005260467529,-3.2796130180358887,profited,2
-4.9557905197143555,-4.497307777404785,-0.4584827423095703,helped,3
-5.5645270347595215,-4.794463634490967,-0.7700634002685547,strengthened,3
-6.644678592681885,-4.7289533615112305,-1.9157252311706543,benefited,4
-7.029895782470703,-4.388030529022217,-2.6418652534484863,profited,4
-6.202211856842041,-4.131833076477051,-2.0703787803649902,helped,5
-6.71515417098999,-4.168071269989014,-2.5470829010009766,profited,5
-7.237668514251709,-7.401622772216797,0.1639542579650879,cost,6
-8.137232780456543,-6.998470783233643,-1.1387619972229004,fetched,6
-7.606040000915527,-4.978687763214111,-2.627352237701416,earned,7
-3.5710089206695557,-4.502472400665283,0.9314634799957275,cost,8
-4.158453941345215,-4.029496669769287,-0.12895727157592773,fetched,8
-6.67693567276001,-5.6085896492004395,-1.0683460235595703,earned,9
-5.941974639892578,-6.9054484367370605,0.9634737968444824,cost,10
-7.006956577301025,-6.024923324584961,-0.9820332527160645,fetched,10
-8.029191017150879,-7.068222999572754,-0.960968017578125,earned,6
-6.155266761779785,-5.912219047546387,-0.24304771423339844,cost,7
-6.424943447113037,-4.949713706970215,-1.4752297401428223,fetched,7
-4.812609672546387,-3.6752023696899414,-1.1374073028564453,earned,8
-6.851747989654541,-6.211516857147217,-0.6402311325073242,cost,9
-6.562114715576172,-5.816811561584473,-0.7453031539916992,fetched,9
-5.90016508102417,-5.243188381195068,-0.6569766998291016,earned,10
-7.050230503082275,-4.478080749511719,-2.5721497535705566,emanated,11
-6.325064659118652,-4.579498291015625,-1.7455663681030273,radiated,11
-5.885451316833496,-5.495983600616455,-0.389467716217041,discharged,12
-5.488210201263428,-4.312509536743164,-1.1757006645202637,emitted,12
-7.050642013549805,-5.6095476150512695,-1.4410943984985352,emanated,13
-6.318002700805664,-6.089054107666016,-0.22894859313964844,radiated,13
-10.308645248413086,-6.246118068695068,-4.062527179718018,discharged,14
-9.482307434082031,-6.8054327964782715,-2.6768746376037598,emitted,14
-7.486080646514893,-5.382707595825195,-2.1033730506896973,emanated,15
-8.462074279785156,-5.201910972595215,-3.2601633071899414,emitted,15
-9.379730224609375,-5.158982276916504,-4.220747947692871,discharged,11
-9.021977424621582,-5.2862067222595215,-3.7357707023620605,emitted,11
-5.5582194328308105,-4.634320259094238,-0.9238991737365723,emanated,12
-5.0401105880737305,-4.260210037231445,-0.7799005508422852,radiated,12
-7.692455291748047,-6.394858360290527,-1.2975969314575195,discharged,13
-6.30984354019165,-5.320619106292725,-0.9892244338989258,emitted,13
-7.991554260253906,-5.860085487365723,-2.1314687728881836,emanated,14
-7.235288143157959,-6.131619930267334,-1.103668212890625,radiated,14
-8.180257797241211,-7.459709167480469,-0.7205486297607422,discharged,15
-7.021598815917969,-5.823330879211426,-1.198267936706543,radiated,15
-7.446557521820068,-4.899049282073975,-2.5475082397460938,approximated,16
-8.858949661254883,-5.168769836425781,-3.6901798248291016,mirrored,16
-6.252139091491699,-4.844886779785156,-1.407252311706543,matched,17
-6.011315822601318,-5.5920281410217285,-0.41928768157958984,resembled,17
-6.6649250984191895,-5.638232707977295,-1.0266923904418945,approximated,18
-8.098134994506836,-5.611634254455566,-2.4865007400512695,mirrored,18
-5.898555278778076,-4.141346454620361,-1.7572088241577148,matched,19
-4.937646389007568,-4.519818305969238,-0.4178280830383301,resembled,19
-7.109153747558594,-5.554073810577393,-1.5550799369812012,approximated,20
-6.692409515380859,-6.795726299285889,0.1033167839050293,resembled,20
-7.0617356300354,-5.204533100128174,-1.8572025299072266,matched,16
-8.737051010131836,-5.625981330871582,-3.111069679260254,resembled,16
-6.700644016265869,-5.5685906410217285,-1.1320533752441406,approximated,17
-6.844207763671875,-5.2335405349731445,-1.6106672286987305,mirrored,17
-6.790231227874756,-5.632386207580566,-1.1578450202941895,matched,18
-7.161062717437744,-5.34813928604126,-1.8129234313964844,resembled,18
-6.451543807983398,-4.463054656982422,-1.9884891510009766,approximated,19
-5.648313522338867,-4.460867404937744,-1.187446117401123,mirrored,19
-5.9807024002075195,-5.811016082763672,-0.16968631744384766,matched,20
-7.302804470062256,-5.829540252685547,-1.473264217376709,mirrored,20
-5.4299116134643555,-5.502488136291504,0.07257652282714844,required,21
-4.878769874572754,-7.556952476501465,2.678182601928711,lasted,22
-5.10459041595459,-5.174782752990723,0.07019233703613281,took,22
-6.095100402832031,-5.614980220794678,-0.4801201820373535,required,23
-5.0792741775512695,-6.152632713317871,1.0733585357666016,lasted,24
-6.7392730712890625,-5.193597793579102,-1.545675277709961,took,24
-7.47830057144165,-6.89197301864624,-0.5863275527954102,required,25
-4.316507816314697,-6.90624475479126,2.5897369384765625,lasted,21
-4.075556755065918,-4.877266883850098,0.8017101287841797,took,21
-5.845223426818848,-5.96258020401001,0.11735677719116211,required,22
-4.748873233795166,-6.812593936920166,2.063720703125,lasted,23
-4.670118808746338,-4.5855326652526855,-0.08458614349365234,took,23
-6.171035289764404,-5.535915374755859,-0.6351199150085449,required,24
-5.566330909729004,-7.8099236488342285,2.2435927391052246,lasted,25
-5.474035739898682,-5.805392265319824,0.3313565254211426,took,25
-7.054660797119141,-4.885666370391846,-2.168994426727295,hit,26
-6.063358306884766,-5.958164691925049,-0.1051936149597168,hit,26
-6.20697021484375,-4.328486442565918,-1.878483772277832,hit,26
-5.3067779541015625,-4.875403881072998,-0.43137407302856445,pushed,27
-7.491555690765381,-5.150790691375732,-2.3407649993896484,pushed,27
-6.6156816482543945,-5.346927165985107,-1.268754482269287,washed,28
-6.868640899658203,-4.6314616203308105,-2.2371792793273926,washed,28
-7.071227073669434,-5.35695743560791,-1.7142696380615234,washed,28
-5.679455757141113,-5.086862087249756,-0.5925936698913574,dropped,29
-7.232994079589844,-5.001674175262451,-2.2313199043273926,dropped,29
-6.192601203918457,-4.512619972229004,-1.6799812316894531,carried,30
-5.205339431762695,-5.2014946937561035,-0.003844738006591797,carried,30
-7.714372158050537,-5.12259578704834,-2.5917763710021973,hit,26
-7.073950290679932,-4.99884557723999,-2.0751047134399414,hit,26
-7.01611328125,-5.418228626251221,-1.5978846549987793,pushed,27
-6.163031578063965,-4.487834930419922,-1.675196647644043,pushed,27
-6.405477046966553,-4.5263800621032715,-1.8790969848632812,pushed,27
-6.9454665184021,-5.31030797958374,-1.6351585388183594,washed,28
-7.736218452453613,-5.66402006149292,-2.0721983909606934,washed,28
-5.995533466339111,-5.27882719039917,-0.7167062759399414,dropped,29
-6.1679840087890625,-4.096250057220459,-2.0717339515686035,dropped,29
-6.002719402313232,-5.561959743499756,-0.44075965881347656,dropped,29
-6.492377281188965,-4.8193254470825195,-1.6730518341064453,carried,30
-5.340146064758301,-4.726990699768066,-0.6131553649902344,carried,30
-6.284642219543457,-5.145867347717285,-1.1387748718261719,carried,30
-5.26236629486084,-4.78080415725708,-0.48156213760375977,saw,31
-5.300885200500488,-6.108885288238525,0.8080000877380371,saw,31
-5.810423374176025,-5.581614971160889,-0.22880840301513672,saw,31
-5.346787452697754,-4.619149208068848,-0.7276382446289062,heard,32
-6.750180244445801,-5.289844989776611,-1.4603352546691895,heard,32
-5.826210975646973,-4.844051837921143,-0.9821591377258301,knew,33
-5.363037109375,-5.692233562469482,0.3291964530944824,knew,33
-5.579901695251465,-5.294302940368652,-0.2855987548828125,knew,33
-5.800014495849609,-4.98906946182251,-0.8109450340270996,liked,34
-6.797679901123047,-5.093642234802246,-1.7040376663208008,liked,34
-6.379024505615234,-4.740880012512207,-1.6381444931030273,remembered,35
-7.428470611572266,-6.388749599456787,-1.0397210121154785,remembered,35
-7.968363285064697,-6.186153888702393,-1.7822093963623047,remembered,35
-6.2125091552734375,-5.254580974578857,-0.9579281806945801,saw,31
-6.2102861404418945,-4.66348934173584,-1.5467967987060547,saw,31
-6.055387496948242,-4.839798927307129,-1.2155885696411133,heard,32
-6.909361362457275,-6.333464622497559,-0.5758967399597168,heard,32
-5.878757476806641,-4.895340442657471,-0.9834170341491699,heard,32
-5.9605560302734375,-5.216583251953125,-0.7439727783203125,knew,33
-5.2988691329956055,-5.216461658477783,-0.08240747451782227,knew,33
-6.2062883377075195,-4.401118278503418,-1.8051700592041016,liked,34
-5.485509395599365,-5.740309715270996,0.25480031967163086,liked,34
-6.8231072425842285,-5.873979091644287,-0.9491281509399414,liked,34
-6.0436506271362305,-5.394781589508057,-0.6488690376281738,remembered,35
-7.063546657562256,-5.802944183349609,-1.2606024742126465,remembered,35
