active_score,passive_score,pass_drop,verb,frame
-6.529821872711182,-5.786942005157471,-0.7428798675537109,benefited,1
-6.209354877471924,-5.475580215454102,-0.7337746620178223,profited,1
-7.037709712982178,-5.01524019241333,-2.0224695205688477,helped,2
-6.616568088531494,-4.98185396194458,-1.634714126586914,strengthened,2
-5.308950901031494,-5.217771053314209,-0.09117984771728516,benefited,3
-5.61815881729126,-4.9316253662109375,-0.6865334510803223,profited,3
-7.042365074157715,-4.227797508239746,-2.8145675659179688,helped,4
-7.501756191253662,-4.943423748016357,-2.5583324432373047,strengthened,4
-5.787184715270996,-4.763736248016357,-1.0234484672546387,benefited,5
-6.9020233154296875,-4.43860387802124,-2.4634194374084473,strengthened,5
-6.341486930847168,-5.659424781799316,-0.6820621490478516,helped,1
-6.57278299331665,-6.013149738311768,-0.5596332550048828,strengthened,1
-7.388881683349609,-5.5353217124938965,-1.853559970855713,benefited,2
-6.796472072601318,-5.377870559692383,-1.4186015129089355,profited,2
-5.788379669189453,-4.469147205352783,-1.31923246383667,helped,3
-5.441065788269043,-4.554592132568359,-0.8864736557006836,strengthened,3
-6.6830339431762695,-4.564979076385498,-2.1180548667907715,benefited,4
-6.23591423034668,-4.241344451904297,-1.9945697784423828,profited,4
-6.784073829650879,-4.296285152435303,-2.487788677215576,helped,5
-6.059175968170166,-4.637777328491211,-1.421398639678955,profited,5
-7.346102237701416,-6.618382453918457,-0.727719783782959,cost,6
-7.870123386383057,-5.953024387359619,-1.9170989990234375,fetched,6
-7.2422075271606445,-5.418962001800537,-1.8232455253601074,earned,7
-3.0125486850738525,-4.511307239532471,1.4987585544586182,cost,8
-4.144380569458008,-4.162865161895752,0.01848459243774414,fetched,8
-6.575026035308838,-5.556309700012207,-1.0187163352966309,earned,9
-6.037804126739502,-6.0799102783203125,0.04210615158081055,cost,10
-6.018215179443359,-5.341217994689941,-0.676997184753418,fetched,10
-7.948805332183838,-6.124436378479004,-1.824368953704834,earned,6
-5.955981254577637,-6.15096378326416,0.19498252868652344,cost,7
-6.522319316864014,-5.320342063903809,-1.201977252960205,fetched,7
-4.104482173919678,-4.059370994567871,-0.04511117935180664,earned,8
-6.0780158042907715,-5.909958362579346,-0.16805744171142578,cost,9
