active_score,passive_score,pass_drop,verb,frame
-6.278132438659668,-6.238535404205322,-0.0395970344543457,benefited,1
-7.188497543334961,-6.035897254943848,-1.1526002883911133,profited,1
-7.219187259674072,-5.217762470245361,-2.001424789428711,helped,2
-7.239752292633057,-5.684393882751465,-1.5553584098815918,strengthened,2
-6.303221702575684,-4.8933634757995605,-1.409858226776123,benefited,3
-6.976476192474365,-5.724552154541016,-1.2519240379333496,profited,3
-6.801963806152344,-4.39093017578125,-2.4110336303710938,helped,4
-7.969613075256348,-5.025949954986572,-2.9436631202697754,strengthened,4
-5.814586639404297,-4.483738899230957,-1.3308477401733398,benefited,5
-7.705252647399902,-3.9774982929229736,-3.7277543544769287,strengthened,5
-6.70865535736084,-5.393084526062012,-1.3155708312988281,helped,1
-6.899260520935059,-6.0853590965271,-0.813901424407959,strengthened,1
-8.236066818237305,-5.880866050720215,-2.35520076751709,benefited,2
-7.978654384613037,-5.637629985809326,-2.341024398803711,profited,2
-5.939566135406494,-4.399715900421143,-1.5398502349853516,helped,3
-6.810894966125488,-4.5721588134765625,-2.238736152648926,strengthened,3
-6.8486433029174805,-4.9491047859191895,-1.899538516998291,benefited,4
-7.126671314239502,-4.119314193725586,-3.007357120513916,profited,4
-6.780150413513184,-3.856934070587158,-2.9232163429260254,helped,5
-5.963703155517578,-4.059889793395996,-1.903813362121582,profited,5
-8.900321960449219,-7.096168041229248,-1.8041539192199707,cost,6
-8.701696395874023,-6.773176193237305,-1.9285202026367188,fetched,6
-7.166511535644531,-4.478686332702637,-2.6878252029418945,earned,7
-3.4604437351226807,-5.048491477966309,1.588047742843628,cost,8
-4.252886772155762,-4.156318664550781,-0.09656810760498047,fetched,8
-6.457724094390869,-5.477328300476074,-0.9803957939147949,earned,9
-6.345376491546631,-6.730132579803467,0.38475608825683594,cost,10
-6.41112756729126,-6.45578670501709,0.04465913772583008,fetched,10
-8.747773170471191,-6.5575337409973145,-2.190239429473877,earned,6
-5.691582679748535,-6.321290016174316,0.6297073364257812,cost,7
-6.557039737701416,-5.354089260101318,-1.2029504776000977,fetched,7
-4.83560848236084,-3.6590352058410645,-1.1765732765197754,earned,8
-6.116156578063965,-6.234114646911621,0.11795806884765625,cost,9
-6.716800689697266,-5.7150702476501465,-1.0017304420471191,fetched,9
-5.910056114196777,-4.9226813316345215,-0.9873747825622559,earned,10
-7.909658908843994,-5.165077209472656,-2.744581699371338,emanated,11
-5.968592643737793,-4.564179420471191,-1.4044132232666016,radiated,11
-5.617555141448975,-5.600927352905273,-0.016627788543701172,discharged,12
-5.235609531402588,-5.022362232208252,-0.21324729919433594,emitted,12
-6.699623107910156,-5.6782379150390625,-1.0213851928710938,emanated,13
-5.898893356323242,-5.619574546813965,-0.27931880950927734,radiated,13
-10.923327445983887,-6.341490745544434,-4.581836700439453,discharged,14
-9.15959358215332,-6.372015476226807,-2.7875781059265137,emitted,14
-7.726428985595703,-5.4270830154418945,-2.2993459701538086,emanated,15
-8.589317321777344,-5.036201477050781,-3.5531158447265625,emitted,15
-9.369569778442383,-4.9582295417785645,-4.411340236663818,discharged,11
-8.158207893371582,-5.0671563148498535,-3.0910515785217285,emitted,11
-5.876710414886475,-5.157580375671387,-0.7191300392150879,emanated,12
-5.2332000732421875,-4.699726104736328,-0.5334739685058594,radiated,12
-7.3829450607299805,-6.710017204284668,-0.6729278564453125,discharged,13
-6.5041985511779785,-5.380809783935547,-1.1233887672424316,emitted,13
-8.570084571838379,-5.958872318267822,-2.6112122535705566,emanated,14
-7.568016052246094,-6.255417346954346,-1.312598705291748,radiated,14
-8.74895191192627,-6.402652263641357,-2.346299648284912,discharged,15
-7.652390003204346,-4.916432857513428,-2.735957145690918,radiated,15
-7.663393020629883,-4.96795654296875,-2.695436477661133,approximated,16
-8.864474296569824,-5.4650421142578125,-3.3994321823120117,mirrored,16
-5.950212001800537,-5.2288312911987305,-0.7213807106018066,matched,17
-5.811206340789795,-5.384285926818848,-0.42692041397094727,resembled,17
-7.595212936401367,-5.731289863586426,-1.8639230728149414,approximated,18
-7.035972595214844,-5.829395771026611,-1.2065768241882324,mirrored,18
-5.689517974853516,-4.261645793914795,-1.4278721809387207,matched,19
-5.134389400482178,-4.386074542999268,-0.7483148574829102,resembled,19
-7.256637096405029,-5.213207244873047,-2.0434298515319824,approximated,20
-6.331082344055176,-5.966259956359863,-0.3648223876953125,resembled,20
-7.7241621017456055,-5.5561041831970215,-2.168057918548584,matched,16
-7.813662528991699,-5.578731060028076,-2.234931468963623,resembled,16
-6.942891597747803,-5.278418064117432,-1.664473533630371,approximated,17
-6.161527156829834,-5.347865581512451,-0.8136615753173828,mirrored,17
-7.7023820877075195,-5.1715922355651855,-2.530789852142334,matched,18
-6.641716003417969,-5.240223407745361,-1.4014925956726074,resembled,18
-6.459134578704834,-4.39109992980957,-2.0680346488952637,approximated,19
-5.238965034484863,-4.274960041046143,-0.9640049934387207,mirrored,19
-5.302162170410156,-5.491360187530518,0.18919801712036133,matched,20
-7.1439714431762695,-5.6078338623046875,-1.536137580871582,mirrored,20
-5.807979106903076,-5.144008159637451,-0.663970947265625,required,21
-5.265257835388184,-6.834644317626953,1.5693864822387695,lasted,22
-5.128969669342041,-5.944089412689209,0.815119743347168,took,22
-6.081402778625488,-5.755023002624512,-0.32637977600097656,required,23
-4.999406814575195,-5.734609603881836,0.7352027893066406,lasted,24
-6.158772945404053,-4.678430557250977,-1.4803423881530762,took,24
-6.644854545593262,-6.884009838104248,0.23915529251098633,required,25
-3.7680652141571045,-5.586010456085205,1.8179452419281006,lasted,21
-3.8010222911834717,-4.293537616729736,0.49251532554626465,took,21
-6.484733581542969,-5.913444519042969,-0.5712890625,required,22
-4.839751243591309,-7.289942264556885,2.450191020965576,lasted,23
-4.707234859466553,-5.192745208740234,0.48551034927368164,took,23
-6.077824115753174,-5.06692361831665,-1.0109004974365234,required,24
-5.503879070281982,-7.042026042938232,1.53814697265625,lasted,25
-5.254576683044434,-6.013701438903809,0.759124755859375,took,25
-7.007455348968506,-5.0465497970581055,-1.9609055519104004,hit,26
-5.717120170593262,-6.39083194732666,0.6737117767333984,hit,26
-6.910151481628418,-4.626730918884277,-2.2834205627441406,hit,26
-6.218240737915039,-4.984692096710205,-1.233548641204834,pushed,27
-7.628634452819824,-4.859814167022705,-2.768820285797119,pushed,27
-6.594727993011475,-5.853217124938965,-0.7415108680725098,washed,28
-6.56930685043335,-5.008490085601807,-1.560816764831543,washed,28
-7.033493995666504,-5.426257610321045,-1.607236385345459,washed,28
-5.942619323730469,-4.779983043670654,-1.1626362800598145,dropped,29
-6.91254186630249,-4.722769260406494,-2.189772605895996,dropped,29
-6.144601821899414,-4.135752201080322,-2.008849620819092,carried,30
-4.902005195617676,-4.979020595550537,0.07701539993286133,carried,30
-6.7083001136779785,-4.838347434997559,-1.86995267868042,hit,26
-7.467735290527344,-5.484788417816162,-1.9829468727111816,hit,26
-6.671077728271484,-5.1351213455200195,-1.5359563827514648,pushed,27
-6.300882816314697,-4.458373546600342,-1.8425092697143555,pushed,27
-5.996311187744141,-4.656223773956299,-1.3400874137878418,pushed,27
-7.306591033935547,-5.0108642578125,-2.295726776123047,washed,28
-7.325491428375244,-5.534571170806885,-1.7909202575683594,washed,28
-6.259324550628662,-5.253916263580322,-1.0054082870483398,dropped,29
-5.955447196960449,-4.149280071258545,-1.8061671257019043,dropped,29
-5.540073394775391,-5.388391971588135,-0.15168142318725586,dropped,29
-6.644395351409912,-4.752265930175781,-1.8921294212341309,carried,30
-5.659976005554199,-4.9258551597595215,-0.7341208457946777,carried,30
-6.398011684417725,-5.350784778594971,-1.047226905822754,carried,30
-5.470749855041504,-4.702297687530518,-0.7684521675109863,saw,31
-5.013729572296143,-5.84920597076416,0.8354763984680176,saw,31
-5.298984527587891,-5.567866802215576,0.26888227462768555,saw,31
-5.123969078063965,-4.546034336090088,-0.577934741973877,heard,32
-6.243782997131348,-4.984313488006592,-1.2594695091247559,heard,32
-6.260048866271973,-5.042365074157715,-1.2176837921142578,knew,33
-5.969641208648682,-5.396633625030518,-0.5730075836181641,knew,33
-5.502313137054443,-5.280738353729248,-0.2215747833251953,knew,33
-5.387867450714111,-4.789906024932861,-0.59796142578125,liked,34
-7.6576995849609375,-5.664128303527832,-1.9935712814331055,liked,34
-6.779407501220703,-4.852860450744629,-1.9265470504760742,remembered,35
-7.6456193923950195,-5.9378509521484375,-1.707768440246582,remembered,35
-6.5783820152282715,-6.2303466796875,-0.3480353355407715,remembered,35
-6.1874308586120605,-5.124855995178223,-1.062574863433838,saw,31
-6.3835883140563965,-5.014427185058594,-1.3691611289978027,saw,31
-7.0450944900512695,-4.9440598487854,-2.101034641265869,heard,32
-6.475527763366699,-6.325022220611572,-0.15050554275512695,heard,32
-5.252607822418213,-4.681081295013428,-0.5715265274047852,heard,32
-6.195243835449219,-5.062893867492676,-1.132349967956543,knew,33
-5.695555210113525,-5.035713195800781,-0.6598420143127441,knew,33
-6.4278717041015625,-4.6680073738098145,-1.759864330291748,liked,34
-5.8859758377075195,-5.975439548492432,0.08946371078491211,liked,34
-5.888182640075684,-5.966004848480225,0.07782220840454102,liked,34
-6.054422855377197,-5.458640098571777,-0.5957827568054199,remembered,35
-7.046496391296387,-5.576888561248779,-1.4696078300476074,remembered,35
