frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-30.938053131103516,-41.81663513183594,10.878582000732422
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-44.27091979980469,-44.86594009399414,0.5950202941894531
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-34.00389862060547,-36.09898376464844,2.0950851440429688
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-33.43604278564453,-38.243621826171875,4.807579040527344
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-31.411056518554688,-32.98385238647461,1.5727958679199219
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-38.91200256347656,-40.8433952331543,1.9313926696777344
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-35.44862365722656,-29.99561309814453,-5.453010559082031
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-41.222293853759766,-32.528282165527344,-8.694011688232422
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-29.96692657470703,-32.679840087890625,2.7129135131835938
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-38.182167053222656,-30.397584915161133,-7.784582138061523
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-36.13278579711914,-50.09335708618164,13.9605712890625
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-45.481998443603516,-52.25865936279297,6.776660919189453
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-34.86682891845703,-33.845191955566406,-1.021636962890625
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-24.356042861938477,-39.99541473388672,15.639371871948242
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-38.609275817871094,-43.12617492675781,4.516899108886719
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-29.970970153808594,-37.75904846191406,7.788078308105469
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-32.086524963378906,-47.9576530456543,15.87112808227539
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-35.64691162109375,-45.75304412841797,10.106132507324219
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-37.72032165527344,-38.394439697265625,0.6741180419921875
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-28.89006233215332,-36.360572814941406,7.470510482788086
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-38.30183410644531,-44.43830108642578,6.136466979980469
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-32.93726348876953,-38.59403991699219,5.656776428222656
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-40.7778434753418,-42.70954895019531,1.9317054748535156
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-35.61287307739258,-41.626888275146484,6.014015197753906
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-37.97099685668945,-45.371768951416016,7.4007720947265625
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-38.71670150756836,-46.22064208984375,7.503940582275391
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-44.53840637207031,-43.56691360473633,-0.9714927673339844
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-39.42775344848633,-34.16669464111328,-5.261058807373047
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-48.04719161987305,-42.73520278930664,-5.311988830566406
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-47.177818298339844,-39.94976806640625,-7.228050231933594
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-25.718276977539062,-33.46601867675781,7.74774169921875
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-31.367067337036133,-39.726078033447266,8.359010696411133
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-43.503807067871094,-41.73353576660156,-1.7702713012695312
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-36.35354995727539,-40.74842834472656,4.394878387451172
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-24.08159637451172,-26.2454833984375,2.1638870239257812
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-26.985336303710938,-32.07736587524414,5.092029571533203
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-38.64532470703125,-46.94440460205078,8.299079895019531
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-28.56764793395996,-45.97465515136719,17.407007217407227
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-27.53363037109375,-34.87742233276367,7.343791961669922
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-23.896892547607422,-46.66958999633789,22.77269744873047
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-27.224761962890625,-39.78290557861328,12.558143615722656
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.475948333740234,-37.4195442199707,8.943595886230469
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-27.05738067626953,-52.13974380493164,25.08236312866211
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-30.79895782470703,-47.0036735534668,16.204715728759766
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-37.161888122558594,-49.15723419189453,11.995346069335938
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-28.776023864746094,-34.07061004638672,5.294586181640625
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-23.653989791870117,-40.81432342529297,17.16033363342285
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.683984756469727,-31.754413604736328,6.070428848266602
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-29.21172332763672,-37.16651916503906,7.954795837402344
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-35.72047424316406,-34.41566467285156,-1.3048095703125
