frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-31.12369155883789,-39.421390533447266,8.297698974609375
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-41.141319274902344,-46.58550262451172,5.444183349609375
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-29.964092254638672,-37.392234802246094,7.428142547607422
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-31.57554054260254,-39.224552154541016,7.649011611938477
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-27.87238121032715,-30.915477752685547,3.0430965423583984
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-36.404685974121094,-38.97037124633789,2.565685272216797
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-31.418933868408203,-30.093595504760742,-1.325338363647461
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-35.32020950317383,-32.64335632324219,-2.6768531799316406
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-28.059452056884766,-28.528369903564453,0.4689178466796875
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-34.915462493896484,-27.057811737060547,-7.8576507568359375
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-44.8923225402832,-59.232025146484375,14.339702606201172
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-53.189117431640625,-62.478965759277344,9.289848327636719
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-34.85191345214844,-36.29993438720703,1.4480209350585938
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-25.696399688720703,-39.12936782836914,13.432968139648438
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-35.48130416870117,-42.23345184326172,6.752147674560547
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-30.59040641784668,-38.23651123046875,7.64610481262207
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-31.17017364501953,-43.65560531616211,12.485431671142578
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-34.52093505859375,-41.81693649291992,7.296001434326172
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-34.14579772949219,-36.65175247192383,2.5059547424316406
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-31.57817268371582,-33.38054656982422,1.8023738861083984
