frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-28.874298095703125,-40.420013427734375,11.54571533203125
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-40.7662353515625,-50.375614166259766,9.609378814697266
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-33.432273864746094,-34.352760314941406,0.9204864501953125
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-31.592744827270508,-35.65524673461914,4.062501907348633
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-30.113327026367188,-33.298851013183594,3.1855239868164062
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-40.03587341308594,-41.277976989746094,1.2421035766601562
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-32.04051208496094,-26.643592834472656,-5.396919250488281
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-33.82051086425781,-31.72545623779297,-2.0950546264648438
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-29.090133666992188,-30.97432518005371,1.8841915130615234
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-32.73173141479492,-26.425628662109375,-6.306102752685547
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-43.320045471191406,-50.6513786315918,7.331333160400391
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-53.45448303222656,-53.015419006347656,-0.43906402587890625
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-34.846336364746094,-37.3389892578125,2.4926528930664062
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-26.264080047607422,-39.23396301269531,12.96988296508789
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-36.90403747558594,-42.97935104370117,6.075313568115234
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-32.60679626464844,-41.76298522949219,9.15618896484375
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-30.741039276123047,-42.398956298828125,11.657917022705078
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-37.1130485534668,-44.9384880065918,7.825439453125
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-35.12659454345703,-40.04560089111328,4.91900634765625
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-29.66446304321289,-40.50985336303711,10.845390319824219
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-40.560264587402344,-41.79624938964844,1.2359848022460938
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-33.70695877075195,-35.708763122558594,2.0018043518066406
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-44.1540412902832,-43.5079460144043,-0.6460952758789062
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-37.4296760559082,-42.25876998901367,4.829093933105469
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-39.91740036010742,-46.30857467651367,6.39117431640625
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-38.226104736328125,-43.99451446533203,5.768409729003906
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-40.66334533691406,-39.026084899902344,-1.6372604370117188
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-40.878196716308594,-31.62102508544922,-9.257171630859375
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-38.1874885559082,-43.291908264160156,5.104419708251953
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-39.89382553100586,-40.966880798339844,1.0730552673339844
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-28.417903900146484,-33.984352111816406,5.566448211669922
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-26.369535446166992,-39.68431854248047,13.314783096313477
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-39.34968566894531,-43.14854049682617,3.7988548278808594
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-35.24300003051758,-38.85513687133789,3.6121368408203125
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-26.20047950744629,-27.2799072265625,1.079427719116211
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-23.315608978271484,-33.5657844543457,10.250175476074219
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-33.74552917480469,-40.17279052734375,6.4272613525390625
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-27.360008239746094,-43.08363723754883,15.723628997802734
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-28.976421356201172,-37.113922119140625,8.137500762939453
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-21.43152618408203,-45.546783447265625,24.115257263183594
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-23.750259399414062,-39.51815414428711,15.767894744873047
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.91316795349121,-37.009185791015625,8.096017837524414
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-25.917194366455078,-51.918304443359375,26.001110076904297
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-28.272687911987305,-44.842044830322266,16.56935691833496
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-37.52342987060547,-48.11571502685547,10.59228515625
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-30.074729919433594,-33.27314758300781,3.1984176635742188
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-23.46412467956543,-40.559234619140625,17.095109939575195
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.195585250854492,-30.595945358276367,5.400360107421875
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-27.61404800415039,-37.008140563964844,9.394092559814453
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-35.66862106323242,-36.27830505371094,0.6096839904785156
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-33.57159423828125,-34.89289093017578,1.3212966918945312
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-32.36885070800781,-34.67927932739258,2.3104286193847656
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-31.91623878479004,-37.32706069946289,5.410821914672852
