frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-27.538158416748047,-39.65313720703125,12.114978790283203
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-34.395442962646484,-46.152774810791016,11.757331848144531
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-32.89167785644531,-35.3185920715332,2.4269142150878906
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-34.574066162109375,-35.590667724609375,1.0166015625
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-28.484020233154297,-30.762157440185547,2.27813720703125
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-36.20830535888672,-43.12208557128906,6.913780212402344
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-33.808433532714844,-30.263755798339844,-3.544677734375
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-41.5374755859375,-32.87615203857422,-8.661323547363281
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-28.680322647094727,-31.174724578857422,2.4944019317626953
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-35.335243225097656,-28.747161865234375,-6.588081359863281
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-41.85030746459961,-49.49339294433594,7.643085479736328
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-44.751522064208984,-48.99595642089844,4.244434356689453
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-35.13926315307617,-34.17862319946289,-0.9606399536132812
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-25.132713317871094,-39.15061950683594,14.017906188964844
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-36.000640869140625,-40.984230041503906,4.983589172363281
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-35.160526275634766,-36.387176513671875,1.2266502380371094
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-28.602622985839844,-42.48585891723633,13.883235931396484
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-35.26335525512695,-45.46644592285156,10.20309066772461
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-34.153594970703125,-40.888763427734375,6.73516845703125
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-29.64698028564453,-39.2908935546875,9.643913269042969
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-42.45680236816406,-47.006675720214844,4.549873352050781
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-38.30517578125,-39.843299865722656,1.5381240844726562
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-40.1968994140625,-43.952877044677734,3.7559776306152344
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-32.06350326538086,-47.38003921508789,15.316535949707031
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-34.84122085571289,-43.239131927490234,8.397911071777344
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-35.55126953125,-44.333251953125,8.781982421875
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-42.86578369140625,-43.597923278808594,0.7321395874023438
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-38.38384246826172,-38.374168395996094,-0.009674072265625
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-43.82371139526367,-40.582420349121094,-3.241291046142578
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-41.478294372558594,-36.960792541503906,-4.5175018310546875
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-33.11716842651367,-34.51072692871094,1.3935585021972656
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-31.088768005371094,-40.5509147644043,9.462146759033203
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-41.13130569458008,-47.41328811645508,6.281982421875
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-36.557701110839844,-39.78630065917969,3.2285995483398438
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-28.357831954956055,-25.94131088256836,-2.4165210723876953
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-27.290376663208008,-31.010536193847656,3.7201595306396484
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-37.96080780029297,-45.00309753417969,7.042289733886719
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-31.098312377929688,-45.88705825805664,14.788745880126953
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-25.862594604492188,-36.783172607421875,10.920578002929688
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-23.12744903564453,-47.1068115234375,23.97936248779297
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-24.036556243896484,-41.381160736083984,17.3446044921875
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-29.15850830078125,-36.53582000732422,7.377311706542969
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-28.59032440185547,-53.76222229003906,25.171897888183594
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-31.94651222229004,-45.7275505065918,13.781038284301758
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-33.19546127319336,-46.58504104614258,13.389579772949219
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-29.913501739501953,-30.48708724975586,0.5735855102539062
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-24.601776123046875,-41.58308410644531,16.981307983398438
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-28.53809928894043,-30.595760345458984,2.0576610565185547
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-29.040590286254883,-36.87308120727539,7.832490921020508
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-36.45783233642578,-35.418617248535156,-1.039215087890625
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-30.017736434936523,-35.75784683227539,5.740110397338867
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-31.295591354370117,-34.34904098510742,3.0534496307373047
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-29.39474105834961,-38.25191879272461,8.857177734375
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-26.982940673828125,-30.967069625854492,3.984128952026367
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-36.90101623535156,-32.43980026245117,-4.461215972900391
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-31.71242904663086,-31.085590362548828,-0.6268386840820312
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-24.666362762451172,-35.2890625,10.622699737548828
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-27.31311798095703,-31.451343536376953,4.138225555419922
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-29.08682632446289,-39.2940673828125,10.20724105834961
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-27.698871612548828,-40.62586212158203,12.926990509033203
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-26.257415771484375,-30.904991149902344,4.647575378417969
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-30.097530364990234,-36.940155029296875,6.842624664306641
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-30.207481384277344,-35.285404205322266,5.077922821044922
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-31.350994110107422,-39.233646392822266,7.882652282714844
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-25.516889572143555,-35.608524322509766,10.091634750366211
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-26.864885330200195,-34.488037109375,7.623151779174805
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-35.37140655517578,-37.042877197265625,1.6714706420898438
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-31.653846740722656,-31.840238571166992,0.18639183044433594
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-38.0113525390625,-38.015655517578125,0.004302978515625
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-30.376338958740234,-41.11453628540039,10.738197326660156
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-29.770187377929688,-37.06690979003906,7.296722412109375
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-30.003555297851562,-39.826995849609375,9.823440551757812
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-38.18968200683594,-37.57676696777344,-0.6129150390625
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-42.93741989135742,-45.74853515625,2.811115264892578
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-27.586063385009766,-29.158641815185547,1.5725784301757812
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-27.464706420898438,-31.465072631835938,4.0003662109375
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-33.019901275634766,-31.985748291015625,-1.0341529846191406
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-38.04573440551758,-35.02352523803711,-3.0222091674804688
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-34.09770584106445,-28.34567642211914,-5.7520294189453125
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-33.539241790771484,-32.212913513183594,-1.3263282775878906
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-43.27692413330078,-43.68645477294922,0.4095306396484375
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-28.13056182861328,-40.679813385009766,12.549251556396484
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-36.550750732421875,-41.98333740234375,5.432586669921875
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-30.04935073852539,-32.47850799560547,2.429157257080078
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-33.10283660888672,-41.844459533691406,8.741622924804688
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-41.75068664550781,-42.64250564575195,0.8918190002441406
