frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-29.7509708404541,-42.13050079345703,12.37952995300293
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-40.74125671386719,-47.97063064575195,7.229373931884766
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-33.97074508666992,-34.53377151489258,0.5630264282226562
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-36.36913299560547,-35.948394775390625,-0.42073822021484375
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-31.153974533081055,-33.42066192626953,2.2666873931884766
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-38.25572204589844,-44.74830627441406,6.492584228515625
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-32.41550064086914,-29.495147705078125,-2.9203529357910156
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-38.588134765625,-34.371490478515625,-4.216644287109375
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-26.805747985839844,-32.680992126464844,5.875244140625
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-32.838645935058594,-29.5489501953125,-3.2896957397460938
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-39.42900085449219,-54.65169143676758,15.22269058227539
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-45.73307800292969,-57.503273010253906,11.770195007324219
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-33.86890411376953,-40.25163269042969,6.382728576660156
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-25.616626739501953,-41.41260528564453,15.795978546142578
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-33.85334014892578,-43.89661407470703,10.04327392578125
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-29.83321189880371,-37.618675231933594,7.785463333129883
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-28.366064071655273,-43.953529357910156,15.587465286254883
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-33.85679244995117,-43.879398345947266,10.022605895996094
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-38.45060729980469,-34.13254165649414,-4.318065643310547
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-28.375869750976562,-33.35944366455078,4.983573913574219
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-40.4744987487793,-46.05645751953125,5.581958770751953
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-31.796405792236328,-38.379600524902344,6.583194732666016
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-41.86566925048828,-44.8727912902832,3.007122039794922
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-38.35391616821289,-43.28081512451172,4.926898956298828
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-38.745723724365234,-44.620426177978516,5.874702453613281
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-38.326351165771484,-44.92380142211914,6.597450256347656
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-43.390380859375,-45.638160705566406,2.2477798461914062
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-38.925209045410156,-36.682430267333984,-2.242778778076172
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-45.69483947753906,-46.33491134643555,0.6400718688964844
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-39.061702728271484,-39.332027435302734,0.27032470703125
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-33.319061279296875,-37.262603759765625,3.94354248046875
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-29.52701187133789,-39.60304260253906,10.076030731201172
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-40.23115539550781,-43.898834228515625,3.6676788330078125
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-33.549835205078125,-39.052833557128906,5.502998352050781
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-27.912723541259766,-28.504039764404297,0.5913162231445312
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-27.407981872558594,-31.460844039916992,4.052862167358398
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-40.79747772216797,-44.24451446533203,3.4470367431640625
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-32.067222595214844,-44.100284576416016,12.033061981201172
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-26.86830711364746,-39.54349136352539,12.67518424987793
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-21.831134796142578,-48.58716583251953,26.756031036376953
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-24.91448974609375,-42.639793395996094,17.725303649902344
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-26.226909637451172,-37.965850830078125,11.738941192626953
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-26.264612197875977,-53.22833251953125,26.963720321655273
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-28.39008331298828,-47.626895904541016,19.236812591552734
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-33.19761276245117,-50.90166091918945,17.70404815673828
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-32.15483474731445,-32.366024017333984,0.21118927001953125
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-25.65378189086914,-40.019073486328125,14.365291595458984
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-27.334924697875977,-31.792530059814453,4.457605361938477
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-28.626937866210938,-37.1347541809082,8.507816314697266
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-36.826847076416016,-35.3881721496582,-1.4386749267578125
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-32.95175552368164,-36.07160568237305,3.1198501586914062
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-32.8160400390625,-34.9620475769043,2.146007537841797
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-32.04610824584961,-35.96844482421875,3.9223365783691406
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-29.475887298583984,-32.759979248046875,3.2840919494628906
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-33.766937255859375,-33.51198959350586,-0.2549476623535156
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-31.212753295898438,-30.820266723632812,-0.392486572265625
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-24.288162231445312,-34.22527313232422,9.937110900878906
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-28.67528533935547,-32.7258415222168,4.050556182861328
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-27.175514221191406,-37.93204879760742,10.756534576416016
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-27.88422966003418,-40.134708404541016,12.250478744506836
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-25.391366958618164,-33.139007568359375,7.747640609741211
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-32.972957611083984,-37.50736618041992,4.5344085693359375
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-30.428878784179688,-33.44525909423828,3.0163803100585938
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-27.26942253112793,-35.63024139404297,8.360818862915039
