frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-28.535120010375977,-40.40464782714844,11.869527816772461
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-43.54327392578125,-46.12786865234375,2.5845947265625
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-34.34459686279297,-35.514156341552734,1.1695594787597656
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-31.38394546508789,-37.97201156616211,6.588066101074219
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-27.71649932861328,-34.17290115356445,6.456401824951172
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-38.96478271484375,-40.05373001098633,1.0889472961425781
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-35.533935546875,-29.713953018188477,-5.819982528686523
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-39.49462127685547,-34.043128967285156,-5.4514923095703125
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-32.215606689453125,-31.010257720947266,-1.2053489685058594
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-37.982666015625,-29.622936248779297,-8.359729766845703
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-42.150970458984375,-54.76384735107422,12.612876892089844
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-43.446964263916016,-55.42979049682617,11.982826232910156
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-31.368465423583984,-33.45757293701172,2.0891075134277344
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-21.432621002197266,-44.797515869140625,23.36489486694336
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-31.916038513183594,-42.79673385620117,10.880695343017578
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-30.468843460083008,-36.041133880615234,5.572290420532227
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-30.678958892822266,-43.8929443359375,13.213985443115234
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-38.27388000488281,-43.146114349365234,4.872234344482422
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-36.79606246948242,-39.87160873413086,3.0755462646484375
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-33.26988220214844,-36.36567687988281,3.095794677734375
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-38.72862243652344,-44.35041809082031,5.621795654296875
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-32.24956512451172,-34.984710693359375,2.7351455688476562
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-38.940650939941406,-38.64577102661133,-0.2948799133300781
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-34.12995147705078,-41.74257278442383,7.612621307373047
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-35.78742980957031,-46.78718948364258,10.999759674072266
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-37.012630462646484,-44.971038818359375,7.958408355712891
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-39.244468688964844,-40.76359558105469,1.5191268920898438
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-35.283878326416016,-34.898597717285156,-0.3852806091308594
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-45.20419692993164,-41.030967712402344,-4.173229217529297
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-42.582130432128906,-42.210792541503906,-0.371337890625
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-30.575265884399414,-35.07794952392578,4.502683639526367
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-28.904460906982422,-37.56591796875,8.661457061767578
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-40.97316360473633,-42.47480010986328,1.5016365051269531
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-32.64092254638672,-39.814613342285156,7.1736907958984375
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-24.567026138305664,-25.220687866210938,0.6536617279052734
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-25.058208465576172,-30.138946533203125,5.080738067626953
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-36.06572341918945,-40.35274887084961,4.287025451660156
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-31.165864944458008,-43.66068649291992,12.494821548461914
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-27.6536808013916,-36.23680114746094,8.583120346069336
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-23.494487762451172,-47.484867095947266,23.990379333496094
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-24.14727020263672,-41.01054763793945,16.863277435302734
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-30.339191436767578,-36.052894592285156,5.713703155517578
