frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-28.217437744140625,-41.297698974609375,13.08026123046875
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-37.77178192138672,-43.698822021484375,5.927040100097656
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-31.334930419921875,-35.7164306640625,4.381500244140625
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-31.80213737487793,-36.580833435058594,4.778696060180664
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-29.59493064880371,-34.09066390991211,4.495733261108398
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-32.50044250488281,-40.55889129638672,8.058448791503906
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-32.64895248413086,-29.752830505371094,-2.8961219787597656
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-38.593017578125,-33.509803771972656,-5.083213806152344
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-29.401065826416016,-31.09597396850586,1.6949081420898438
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-35.12156295776367,-30.94159698486328,-4.179965972900391
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-38.8227424621582,-52.23047637939453,13.407733917236328
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-44.362735748291016,-54.35255432128906,9.989818572998047
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-34.11212158203125,-37.293487548828125,3.181365966796875
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-24.208372116088867,-40.16301727294922,15.954645156860352
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-30.38605308532715,-42.37612533569336,11.990072250366211
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-33.37652587890625,-42.3475227355957,8.970996856689453
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-32.43141174316406,-46.93559265136719,14.504180908203125
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-35.332088470458984,-45.92670822143555,10.594619750976562
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-33.12282180786133,-37.487876892089844,4.365055084228516
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-28.29300308227539,-35.887855529785156,7.594852447509766
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-38.598609924316406,-41.07040023803711,2.471790313720703
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-29.721290588378906,-32.667152404785156,2.94586181640625
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-40.073265075683594,-39.11726379394531,-0.9560012817382812
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-35.540931701660156,-42.29204177856445,6.751110076904297
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-38.26791763305664,-44.808380126953125,6.540462493896484
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-38.40064239501953,-45.294761657714844,6.8941192626953125
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-40.99051284790039,-39.423187255859375,-1.5673255920410156
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-38.25743865966797,-35.59651184082031,-2.6609268188476562
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-48.034873962402344,-43.601497650146484,-4.433376312255859
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-44.24278259277344,-40.314857482910156,-3.9279251098632812
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-29.556133270263672,-37.56695556640625,8.010822296142578
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-27.311222076416016,-44.15275573730469,16.841533660888672
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-43.12211227416992,-45.74070739746094,2.6185951232910156
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-35.46076202392578,-43.296138763427734,7.835376739501953
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-29.25598907470703,-28.420103073120117,-0.8358860015869141
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-25.477277755737305,-32.846717834472656,7.369440078735352
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-36.46450424194336,-43.65961456298828,7.195110321044922
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-28.69341278076172,-46.14768981933594,17.45427703857422
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-30.864715576171875,-36.667640686035156,5.802925109863281
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-22.14617156982422,-47.7965087890625,25.65033721923828
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-25.686832427978516,-40.70799255371094,15.021160125732422
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.44599151611328,-37.72142028808594,9.275428771972656
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-28.36989974975586,-52.93598175048828,24.566082000732422
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-35.3673210144043,-46.10593032836914,10.738609313964844
