frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community..,The community was benefited by your investment..,benefited,Advantage,donation,communities,0,-39.98429489135742,-47.34606170654297,7.361766815185547
1,A,2,Your investment profited the community..,The community was profited by your investment..,profited,Advantage,donation,communities,0,-47.662010192871094,-52.071983337402344,4.40997314453125
2,A,1,The exercise helped his fitness..,His fitness was helped by the exercise..,helped,Advantage,exercise,fitness,1,-44.5699462890625,-42.54596710205078,-2.0239791870117188
2,A,2,The exercise strengthened his fitness..,His fitness was strengthened by the exercise..,strengthened,Advantage,exercise,fitness,1,-45.418128967285156,-43.75083541870117,-1.6672935485839844
3,A,1,Our friendship benefited my life..,My life was benefited by our friendship..,benefited,Advantage,friendship,life,0,-35.28853988647461,-43.2127799987793,7.9242401123046875
3,A,2,Our friendship profited my life..,My life was profited by our friendship..,profited,Advantage,friendship,life,0,-39.84370803833008,-53.61027908325195,13.766571044921875
4,A,1,The law helped these workers..,These workers were helped by the law..,helped,Advantage,law,workers,1,-42.39893341064453,-41.046051025390625,-1.3528823852539062
4,A,2,The law strengthened these workers..,These workers were strengthened by the law..,strengthened,Advantage,law,workers,1,-44.750160217285156,-44.943145751953125,0.19298553466796875
5,A,1,The treaty benefited both countries..,Both countries were benefited by the treaty..,benefited,Advantage,treaty,countries,0,-38.26921081542969,-40.87303161621094,2.60382080078125
5,A,2,The treaty strengthened both countries..,Both countries were strengthened by the treaty..,strengthened,Advantage,treaty,countries,1,-47.90147399902344,-38.460731506347656,-9.440742492675781
6,A,1,Your dish cost ninety dollars..,Ninety dollars was cost by your dish..,cost,Price,dish,dollars,0,-48.118621826171875,-64.1822280883789,16.06360626220703
6,A,2,Your dish fetched ninety dollars..,Ninety dollars was fetched by your dish..,fetched,Price,dish,dollars,1,-56.689857482910156,-66.48987579345703,9.800018310546875
7,A,1,The painting earned a fortune..,A fortune was earned by the painting..,earned,Price,painting,fortune,1,-41.084938049316406,-43.0697021484375,1.9847640991210938
8,A,2,The tickets cost a lot of money..,A lot of money was cost by the tickets..,cost,Price,initiative,money,0,-32.07185363769531,-50.812461853027344,18.74060821533203
8,A,1,The tickets fetched a lot of money..,A lot of money was fetched by the tickets..,fetched,Price,initiative,money,1,-44.15692901611328,-49.61035919189453,5.45343017578125
9,A,2,Your book earned thirty dollars..,Thirty dollars was earned by your book..,earned,Price,book,dollars,1,-38.21465301513672,-48.12339782714844,9.908744812011719
10,A,1,His actions cost the medal..,The medal was cost by his actions..,cost,Price,actions,medal,0,-42.74781799316406,-51.63542175292969,8.887603759765625
10,A,2,His actions fetched the medal..,The medal was fetched by his actions..,fetched,Price,actions,medal,1,-45.16239547729492,-52.28277587890625,7.120380401611328
11,A,1,My friend emanated confidence..,Confidence was emanated by my friend..,emanated,Ooze,friend,confidence,0,-45.33551025390625,-46.48735427856445,1.1518440246582031
11,A,2,My friend radiated confidence..,Confidence was radiated by my friend..,radiated,Ooze,friend,confidence,0,-40.05982971191406,-47.39561462402344,7.335784912109375
12,A,1,The lightbulb discharged some light..,Some light was discharged by the lightbulb..,discharged,Ooze,lightbulb,light,1,-45.63679504394531,-53.44764709472656,7.81085205078125
12,A,2,The lightbulb emitted some light..,Some light was emitted by the lightbulb..,emitted,Ooze,lightbulb,light,1,-44.73822784423828,-46.77777862548828,2.03955078125
13,A,1,That machine emanated a sound..,A sound was emanated by that machine..,emanated,Ooze,machine,sound,0,-55.10327911376953,-49.3831901550293,-5.720088958740234
13,A,2,That machine radiated a sound..,A sound was radiated by that machine..,radiated,Ooze,machine,sound,0,-49.628055572509766,-49.87922286987305,0.25116729736328125
14,A,1,The teacher discharged wisdom..,Wisdom was discharged by the teacher..,discharged,Ooze,teacher,wisdom,1,-50.117069244384766,-57.217857360839844,7.100788116455078
14,A,2,The teacher emitted wisdom..,Wisdom was emitted by the teacher..,emitted,Ooze,teacher,wisdom,1,-47.85871124267578,-56.16191101074219,8.303199768066406
15,A,1,The trash emanated an odor..,An odor was emanated by the trash..,emanated,Ooze,trash,odor,0,-51.53588104248047,-45.479515075683594,-6.056365966796875
15,A,2,The trash emitted an odor..,An odor was emitted by the trash..,emitted,Ooze,trash,odor,1,-46.468414306640625,-43.862762451171875,-2.60565185546875
16,A,1,Your drawing approximated her likeness..,Her likeness was approximated by the drawing..,approximated,Estimation,drawing,likeness,1,-47.936622619628906,-46.090232849121094,-1.8463897705078125
16,A,2,Your drawing mirrored her likeness..,Her likeness was mirrored by the drawing..,mirrored,Estimation,drawing,likeness,1,-47.55799102783203,-43.582054138183594,-3.9759368896484375
