frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-32.076011657714844,-40.39533615112305,8.319324493408203
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-40.00654220581055,-44.750057220458984,4.7435150146484375
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-33.123741149902344,-33.286006927490234,0.16226577758789062
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-33.01884460449219,-33.578643798828125,0.5597991943359375
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-30.782243728637695,-33.93563461303711,3.153390884399414
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-38.23039245605469,-38.43598937988281,0.205596923828125
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-32.43499755859375,-28.943397521972656,-3.4916000366210938
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-40.82914733886719,-33.91706466674805,-6.912082672119141
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-29.352909088134766,-30.18410873413086,0.8311996459960938
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-37.163055419921875,-27.3497257232666,-9.813329696655273
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-37.02009582519531,-54.52836990356445,17.50827407836914
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-46.593650817871094,-50.5670280456543,3.973377227783203
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-34.409629821777344,-34.59025573730469,0.18062591552734375
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-25.16159439086914,-41.87054443359375,16.70895004272461
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-35.91373825073242,-40.35222625732422,4.438488006591797
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-31.360475540161133,-36.950889587402344,5.590414047241211
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-31.963775634765625,-47.66109085083008,15.697315216064453
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-36.725746154785156,-45.20216751098633,8.476421356201172
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-36.98176574707031,-40.318180084228516,3.336414337158203
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-31.135848999023438,-39.4840087890625,8.348159790039062
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-36.6788330078125,-46.209625244140625,9.530792236328125
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-31.49958038330078,-37.88310241699219,6.383522033691406
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-42.9051513671875,-48.12385940551758,5.218708038330078
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-38.051979064941406,-42.385379791259766,4.333400726318359
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-37.07653045654297,-43.862060546875,6.785530090332031
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-36.331722259521484,-42.633174896240234,6.30145263671875
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-43.76048278808594,-43.092037200927734,-0.6684455871582031
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-38.215763092041016,-35.378238677978516,-2.8375244140625
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-44.44791793823242,-35.46783447265625,-8.980083465576172
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-36.79633712768555,-34.794189453125,-2.002147674560547
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-32.010414123535156,-34.56626892089844,2.5558547973632812
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-30.675758361816406,-38.31193542480469,7.636177062988281
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-41.97502899169922,-42.93830871582031,0.9632797241210938
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-33.7939453125,-39.33094024658203,5.536994934082031
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-25.417041778564453,-25.67319107055664,0.2561492919921875
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-25.473514556884766,-29.366931915283203,3.8934173583984375
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-38.14863586425781,-43.788936614990234,5.640300750732422
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-31.032596588134766,-42.79287338256836,11.760276794433594
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-28.10506820678711,-33.10637664794922,5.001308441162109
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-23.306827545166016,-43.788291931152344,20.481464385986328
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-24.024673461914062,-39.702667236328125,15.677993774414062
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-27.763778686523438,-36.71137619018555,8.94759750366211
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-22.18672752380371,-53.241722106933594,31.054994583129883
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-25.828866958618164,-46.85051727294922,21.021650314331055
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-36.57318878173828,-45.85462951660156,9.281440734863281
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-31.410934448242188,-31.262775421142578,-0.14815902709960938
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-24.49578857421875,-43.25506591796875,18.75927734375
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.818567276000977,-30.157024383544922,4.338457107543945
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-28.86079216003418,-35.99449157714844,7.133699417114258
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-36.55923080444336,-34.564788818359375,-1.9944419860839844
