frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-27.28066635131836,-40.195858001708984,12.915191650390625
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-36.33412170410156,-48.3568115234375,12.022689819335938
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-33.85284423828125,-35.639163970947266,1.7863197326660156
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-33.90289306640625,-40.07080841064453,6.167915344238281
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-27.28792381286621,-31.129804611206055,3.8418807983398438
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-35.34852981567383,-38.07090759277344,2.7223777770996094
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-33.87107467651367,-27.812057495117188,-6.059017181396484
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-39.7993049621582,-33.02595520019531,-6.773349761962891
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-28.970745086669922,-31.624736785888672,2.65399169921875
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-36.6943473815918,-29.900785446166992,-6.793561935424805
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-37.941566467285156,-54.7275276184082,16.785961151123047
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-46.022430419921875,-52.234596252441406,6.212165832519531
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-36.639198303222656,-36.190895080566406,-0.44830322265625
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-25.046493530273438,-43.58807373046875,18.541580200195312
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-36.414466857910156,-43.010459899902344,6.5959930419921875
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-30.492435455322266,-38.68566131591797,8.193225860595703
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-30.928749084472656,-43.15437698364258,12.225627899169922
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-35.867164611816406,-44.31958770751953,8.452423095703125
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-33.28779220581055,-36.31586837768555,3.028076171875
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-31.276891708374023,-37.74134063720703,6.464448928833008
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-36.80842590332031,-44.386268615722656,7.577842712402344
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-33.211090087890625,-37.573265075683594,4.362174987792969
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-39.77680206298828,-45.10773468017578,5.3309326171875
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-34.87451171875,-47.05571746826172,12.181205749511719
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-37.20281982421875,-45.663307189941406,8.460487365722656
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-36.70637130737305,-45.662174224853516,8.955802917480469
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-45.02079391479492,-41.46001052856445,-3.5607833862304688
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-37.02131652832031,-34.490318298339844,-2.5309982299804688
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-41.36045837402344,-40.55181121826172,-0.8086471557617188
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-37.2266731262207,-36.388282775878906,-0.8383903503417969
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-33.85108184814453,-35.77585983276367,1.9247779846191406
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-30.47897720336914,-39.81461715698242,9.335639953613281
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-39.88825988769531,-44.35942840576172,4.471168518066406
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-33.831111907958984,-40.163028717041016,6.331916809082031
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-29.286144256591797,-27.84224510192871,-1.443899154663086
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-24.111644744873047,-31.80121612548828,7.689571380615234
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-36.06180191040039,-45.000694274902344,8.938892364501953
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-28.085899353027344,-46.4820556640625,18.396156311035156
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-27.145294189453125,-36.426841735839844,9.281547546386719
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-22.478086471557617,-51.753509521484375,29.275423049926758
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-25.99074935913086,-40.64274215698242,14.651992797851562
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-29.701828002929688,-37.99214553833008,8.29031753540039
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-26.09926986694336,-53.62457275390625,27.52530288696289
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-26.18036460876465,-44.49101638793945,18.310651779174805
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-35.678714752197266,-47.23714828491211,11.558433532714844
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-28.74536895751953,-32.37285232543945,3.627483367919922
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-25.609455108642578,-41.64149475097656,16.032039642333984
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-28.229997634887695,-31.416656494140625,3.1866588592529297
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-30.366104125976562,-35.810054779052734,5.443950653076172
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-37.09004211425781,-38.93354415893555,1.8435020446777344
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-34.165462493896484,-38.38502502441406,4.219562530517578
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-32.36162567138672,-36.62318801879883,4.261562347412109
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-29.767534255981445,-42.193321228027344,12.425786972045898
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-30.069835662841797,-34.83600997924805,4.76617431640625
