frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community..,The community was benefited by your investment..,benefited,Advantage,donation,communities,0,-34.72941207885742,-44.70457458496094,9.975162506103516
1,A,2,Your investment profited the community..,The community was profited by your investment..,profited,Advantage,donation,communities,0,-41.41026306152344,-49.8543815612793,8.44411849975586
2,A,1,The exercise helped his fitness..,His fitness was helped by the exercise..,helped,Advantage,exercise,fitness,1,-46.335548400878906,-44.19770812988281,-2.1378402709960938
2,A,2,The exercise strengthened his fitness..,His fitness was strengthened by the exercise..,strengthened,Advantage,exercise,fitness,1,-43.22315979003906,-44.149078369140625,0.9259185791015625
3,A,1,Our friendship benefited my life..,My life was benefited by our friendship..,benefited,Advantage,friendship,life,0,-41.113155364990234,-40.86410903930664,-0.24904632568359375
3,A,2,Our friendship profited my life..,My life was profited by our friendship..,profited,Advantage,friendship,life,0,-50.35920333862305,-46.25562286376953,-4.103580474853516
4,A,1,The law helped these workers..,These workers were helped by the law..,helped,Advantage,law,workers,1,-41.78364944458008,-37.931373596191406,-3.852275848388672
4,A,2,The law strengthened these workers..,These workers were strengthened by the law..,strengthened,Advantage,law,workers,1,-49.56336212158203,-42.15392303466797,-7.4094390869140625
5,A,1,The treaty benefited both countries..,Both countries were benefited by the treaty..,benefited,Advantage,treaty,countries,0,-35.43016052246094,-42.91069793701172,7.480537414550781
5,A,2,The treaty strengthened both countries..,Both countries were strengthened by the treaty..,strengthened,Advantage,treaty,countries,1,-43.31419372558594,-41.249176025390625,-2.0650177001953125
6,A,1,Your dish cost ninety dollars..,Ninety dollars was cost by your dish..,cost,Price,dish,dollars,0,-49.311317443847656,-58.529823303222656,9.218505859375
6,A,2,Your dish fetched ninety dollars..,Ninety dollars was fetched by your dish..,fetched,Price,dish,dollars,1,-51.273860931396484,-54.558837890625,3.2849769592285156
7,A,1,The painting earned a fortune..,A fortune was earned by the painting..,earned,Price,painting,fortune,1,-44.94292449951172,-43.27102279663086,-1.6719017028808594
8,A,2,The tickets cost a lot of money..,A lot of money was cost by the tickets..,cost,Price,initiative,money,0,-34.53534698486328,-54.174644470214844,19.639297485351562
8,A,1,The tickets fetched a lot of money..,A lot of money was fetched by the tickets..,fetched,Price,initiative,money,1,-44.24372100830078,-52.433067321777344,8.189346313476562
9,A,2,Your book earned thirty dollars..,Thirty dollars was earned by your book..,earned,Price,book,dollars,1,-41.316444396972656,-46.790592193603516,5.474147796630859
10,A,1,His actions cost the medal..,The medal was cost by his actions..,cost,Price,actions,medal,0,-43.80502700805664,-57.83384323120117,14.028816223144531
10,A,2,His actions fetched the medal..,The medal was fetched by his actions..,fetched,Price,actions,medal,1,-50.971893310546875,-54.00358581542969,3.0316925048828125
11,A,1,My friend emanated confidence..,Confidence was emanated by my friend..,emanated,Ooze,friend,confidence,0,-46.96598434448242,-48.53623962402344,1.5702552795410156
11,A,2,My friend radiated confidence..,Confidence was radiated by my friend..,radiated,Ooze,friend,confidence,0,-41.48252487182617,-47.67852783203125,6.196002960205078
12,A,1,The lightbulb discharged some light..,Some light was discharged by the lightbulb..,discharged,Ooze,lightbulb,light,1,-48.08625030517578,-53.787620544433594,5.7013702392578125
12,A,2,The lightbulb emitted some light..,Some light was emitted by the lightbulb..,emitted,Ooze,lightbulb,light,1,-44.63243103027344,-47.031089782714844,2.3986587524414062
13,A,1,That machine emanated a sound..,A sound was emanated by that machine..,emanated,Ooze,machine,sound,0,-51.21644973754883,-47.81544876098633,-3.4010009765625
13,A,2,That machine radiated a sound..,A sound was radiated by that machine..,radiated,Ooze,machine,sound,0,-47.07904052734375,-47.89845657348633,0.8194160461425781
14,A,1,The teacher discharged wisdom..,Wisdom was discharged by the teacher..,discharged,Ooze,teacher,wisdom,1,-48.80674362182617,-56.57331848144531,7.766574859619141
