frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-26.793014526367188,-40.375396728515625,13.582382202148438
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-36.92144012451172,-46.88205337524414,9.960613250732422
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-35.177154541015625,-35.83620071411133,0.6590461730957031
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-31.83631706237793,-37.724334716796875,5.888017654418945
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-29.676156997680664,-35.478240966796875,5.802083969116211
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-38.494712829589844,-41.595916748046875,3.1012039184570312
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-32.79570388793945,-28.77889633178711,-4.016807556152344
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-37.27861785888672,-32.678810119628906,-4.5998077392578125
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-27.56909942626953,-32.3594970703125,4.790397644042969
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-35.590919494628906,-26.7884521484375,-8.802467346191406
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-36.821083068847656,-49.0600471496582,12.238964080810547
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-49.98329162597656,-53.53563690185547,3.5523452758789062
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-34.49325942993164,-37.05387496948242,2.5606155395507812
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-23.969676971435547,-40.29290771484375,16.323230743408203
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-35.44487762451172,-42.500587463378906,7.0557098388671875
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-29.505525588989258,-39.472381591796875,9.966856002807617
