frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community..,The community was benefited by your investment..,benefited,Advantage,donation,communities,0,-40.26961898803711,-50.200809478759766,9.931190490722656
1,A,2,Your investment profited the community..,The community was profited by your investment..,profited,Advantage,donation,communities,0,-48.62297439575195,-55.39677047729492,6.773796081542969
2,A,1,The exercise helped his fitness..,His fitness was helped by the exercise..,helped,Advantage,exercise,fitness,1,-45.18254852294922,-44.73478317260742,-0.4477653503417969
2,A,2,The exercise strengthened his fitness..,His fitness was strengthened by the exercise..,strengthened,Advantage,exercise,fitness,1,-44.1711540222168,-47.90431594848633,3.7331619262695312
3,A,1,Our friendship benefited my life..,My life was benefited by our friendship..,benefited,Advantage,friendship,life,0,-38.72868728637695,-41.74759292602539,3.0189056396484375
3,A,2,Our friendship profited my life..,My life was profited by our friendship..,profited,Advantage,friendship,life,0,-45.13242721557617,-49.540565490722656,4.408138275146484
4,A,1,The law helped these workers..,These workers were helped by the law..,helped,Advantage,law,workers,1,-41.55450439453125,-40.58373260498047,-0.9707717895507812
4,A,2,The law strengthened these workers..,These workers were strengthened by the law..,strengthened,Advantage,law,workers,1,-50.399383544921875,-44.357948303222656,-6.041435241699219
5,A,1,The treaty benefited both countries..,Both countries were benefited by the treaty..,benefited,Advantage,treaty,countries,0,-34.894203186035156,-42.308372497558594,7.4141693115234375
5,A,2,The treaty strengthened both countries..,Both countries were strengthened by the treaty..,strengthened,Advantage,treaty,countries,1,-46.916839599609375,-43.92146301269531,-2.9953765869140625
6,A,1,Your dish cost ninety dollars..,Ninety dollars was cost by your dish..,cost,Price,dish,dollars,0,-50.85224533081055,-68.08734893798828,17.235103607177734
6,A,2,Your dish fetched ninety dollars..,Ninety dollars was fetched by your dish..,fetched,Price,dish,dollars,1,-56.506195068359375,-65.76069641113281,9.254501342773438
7,A,1,The painting earned a fortune..,A fortune was earned by the painting..,earned,Price,painting,fortune,1,-42.82676696777344,-45.394622802734375,2.5678558349609375
8,A,2,The tickets cost a lot of money..,A lot of money was cost by the tickets..,cost,Price,initiative,money,0,-32.90038299560547,-48.595306396484375,15.694923400878906
8,A,1,The tickets fetched a lot of money..,A lot of money was fetched by the tickets..,fetched,Price,initiative,money,1,-39.50355529785156,-48.198341369628906,8.694786071777344
9,A,2,Your book earned thirty dollars..,Thirty dollars was earned by your book..,earned,Price,book,dollars,1,-46.085147857666016,-46.412113189697266,0.32696533203125
10,A,1,His actions cost the medal..,The medal was cost by his actions..,cost,Price,actions,medal,0,-38.74803161621094,-56.48838806152344,17.7403564453125
10,A,2,His actions fetched the medal..,The medal was fetched by his actions..,fetched,Price,actions,medal,1,-42.021080017089844,-54.03496551513672,12.013885498046875
11,A,1,My friend emanated confidence..,Confidence was emanated by my friend..,emanated,Ooze,friend,confidence,0,-45.92906951904297,-49.600067138671875,3.6709976196289062
11,A,2,My friend radiated confidence..,Confidence was radiated by my friend..,radiated,Ooze,friend,confidence,0,-41.45145797729492,-46.03876876831055,4.587310791015625
