frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-31.958471298217773,-42.206077575683594,10.24760627746582
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-40.958106994628906,-46.935577392578125,5.977470397949219
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-34.93754196166992,-37.98295974731445,3.0454177856445312
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-34.27140808105469,-37.98625946044922,3.7148513793945312
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-31.487218856811523,-32.68346405029297,1.1962451934814453
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-37.993003845214844,-37.1516227722168,-0.8413810729980469
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-32.86559295654297,-30.733150482177734,-2.1324424743652344
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-39.89204406738281,-34.24537658691406,-5.64666748046875
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-28.90574836730957,-30.25592041015625,1.3501720428466797
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-36.18683624267578,-26.754863739013672,-9.43197250366211
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-40.54127883911133,-56.09767150878906,15.556392669677734
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-47.80878448486328,-57.814300537109375,10.005516052246094
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-37.751922607421875,-39.046775817871094,1.2948532104492188
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-23.888690948486328,-42.51852035522461,18.62982940673828
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-36.00589370727539,-44.017887115478516,8.011993408203125
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-30.657976150512695,-35.77288818359375,5.114912033081055
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-30.92133331298828,-45.64305114746094,14.721717834472656
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-34.09927749633789,-44.6717643737793,10.572486877441406
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-33.127254486083984,-38.99658203125,5.869327545166016
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-25.932117462158203,-37.19303512573242,11.260917663574219
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-37.023162841796875,-43.709075927734375,6.6859130859375
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-33.18701171875,-37.313987731933594,4.126976013183594
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-41.2413330078125,-41.78063201904297,0.5392990112304688
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-37.56246566772461,-41.62555694580078,4.063091278076172
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-40.16876220703125,-45.394317626953125,5.225555419921875
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-38.95775604248047,-44.14198684692383,5.184230804443359
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-43.05449295043945,-42.16266632080078,-0.8918266296386719
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-40.66236877441406,-34.759342193603516,-5.903026580810547
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-40.309181213378906,-41.62392044067383,1.3147392272949219
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-43.12577438354492,-39.42718505859375,-3.698589324951172
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-32.07902145385742,-35.73228454589844,3.6532630920410156
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-33.01567840576172,-39.42766189575195,6.411983489990234
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-38.8930549621582,-43.94419860839844,5.051143646240234
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-37.29353713989258,-40.72621536254883,3.43267822265625
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-27.07306671142578,-29.647476196289062,2.5744094848632812
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-24.245525360107422,-31.34604263305664,7.100517272949219
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-33.007118225097656,-44.943180084228516,11.93606185913086
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-28.502723693847656,-43.8759651184082,15.373241424560547
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-27.370458602905273,-37.28315353393555,9.912694931030273
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-22.224708557128906,-42.54998779296875,20.325279235839844
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-25.244739532470703,-37.46226119995117,12.217521667480469
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-27.52313232421875,-34.82745361328125,7.3043212890625
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-29.57155990600586,-48.72484588623047,19.15328598022461
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-31.902507781982422,-44.736572265625,12.834064483642578
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-33.91290283203125,-48.72447204589844,14.811569213867188
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-33.4136962890625,-30.46949005126953,-2.9442062377929688
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-26.259056091308594,-40.40404510498047,14.144989013671875
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.719470977783203,-30.816608428955078,5.097137451171875
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-28.31725311279297,-34.50609588623047,6.1888427734375
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-36.88646697998047,-35.39667510986328,-1.4897918701171875
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-35.41615295410156,-36.448036193847656,1.0318832397460938
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-34.81562423706055,-34.499454498291016,-0.31616973876953125
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-32.67757034301758,-40.74380874633789,8.066238403320312
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-29.061222076416016,-32.17011260986328,3.1088905334472656
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-33.74052429199219,-34.18291091918945,0.4423866271972656
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-33.29313659667969,-31.02948760986328,-2.2636489868164062
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-24.513273239135742,-33.99852752685547,9.485254287719727
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-26.303028106689453,-32.09889602661133,5.795867919921875
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-26.84625816345215,-41.57929992675781,14.733041763305664
