active_score,passive_score,pass_drop,verb,frame
-30.305702209472656,-42.83754348754883,12.531841278076172,benefited,1
-35.91615295410156,-49.594810485839844,13.678657531738281,profited,1
-34.57905578613281,-34.67144775390625,0.0923919677734375,helped,2
-31.4525146484375,-39.522605895996094,8.070091247558594,strengthened,2
-29.177108764648438,-33.298179626464844,4.121070861816406,benefited,3
-36.69891357421875,-41.8885498046875,5.18963623046875,profited,3
-34.69837188720703,-31.938541412353516,-2.7598304748535156,helped,4
-40.279701232910156,-34.542198181152344,-5.7375030517578125,strengthened,4
-29.469619750976562,-33.38595962524414,3.916339874267578,benefited,5
-37.41684341430664,-26.631832122802734,-10.785011291503906,strengthened,5
-26.466434478759766,-40.28369903564453,13.817264556884766,helped,1
-33.887969970703125,-42.50737380981445,8.619403839111328,strengthened,1
-38.827423095703125,-37.201576232910156,-1.6258468627929688,benefited,2
-38.444549560546875,-42.889381408691406,4.444831848144531,profited,2
-27.053192138671875,-29.61857795715332,2.5653858184814453,helped,3
-30.828214645385742,-31.040010452270508,0.21179580688476562,strengthened,3
-34.560394287109375,-33.53929901123047,-1.0210952758789062,benefited,4
-44.79102325439453,-36.322696685791016,-8.468326568603516,profited,4
-33.98296356201172,-29.900066375732422,-4.082897186279297,helped,5
-43.64472961425781,-36.105438232421875,-7.5392913818359375,profited,5
-39.65199661254883,-60.398338317871094,20.746341705322266,cost,6
-45.148719787597656,-58.274654388427734,13.125934600830078,fetched,6
-34.09995651245117,-32.96459197998047,-1.1353645324707031,earned,7
-26.833833694458008,-47.53124237060547,20.69740867614746,cost,8
-34.902584075927734,-42.7774658203125,7.874881744384766,fetched,8
-29.736053466796875,-40.64253234863281,10.906478881835938,earned,9
-31.58998680114746,-49.21318054199219,17.623193740844727,cost,10
-39.87920379638672,-41.60211181640625,1.7229080200195312,fetched,10
-39.62278747558594,-52.42584228515625,12.803054809570312,earned,6
-30.045787811279297,-47.198543548583984,17.152755737304688,cost,7
-35.389041900634766,-43.33929443359375,7.950252532958984,fetched,7
-32.7034797668457,-35.984413146972656,3.280933380126953,earned,8
-32.357173919677734,-48.278602600097656,15.921428680419922,cost,9
-37.29533386230469,-47.67096710205078,10.375633239746094,fetched,9
-29.021326065063477,-34.62152862548828,5.600202560424805,earned,10
-36.554969787597656,-38.752376556396484,2.197406768798828,emanated,11
-28.814756393432617,-38.776180267333984,9.961423873901367,radiated,11
-45.085235595703125,-47.87456512451172,2.7893295288085938,discharged,12
-34.78947830200195,-42.00263977050781,7.213161468505859,emitted,12
-41.54383850097656,-42.7801628112793,1.2363243103027344,emanated,13
-35.57987976074219,-44.322669982910156,8.742790222167969,radiated,13
-40.94923400878906,-45.543243408203125,4.5940093994140625,discharged,14
-40.72801971435547,-44.625648498535156,3.8976287841796875,emitted,14
-47.96890640258789,-47.73649215698242,-0.23241424560546875,emanated,15
-40.67456817626953,-39.63026428222656,-1.0443038940429688,emitted,15
-33.3611946105957,-37.81695556640625,4.455760955810547,discharged,11
-36.74187469482422,-35.86807632446289,-0.8737983703613281,emitted,11
-46.72709655761719,-56.83509826660156,10.108001708984375,emanated,12
-43.98649215698242,-48.40613555908203,4.419643402099609,radiated,12
-35.332664489746094,-42.09043884277344,6.757774353027344,discharged,13
