frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-28.606658935546875,-40.20238494873047,11.595726013183594
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-40.45430374145508,-47.52508544921875,7.070781707763672
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-33.92829132080078,-35.90966796875,1.9813766479492188
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-32.704383850097656,-37.16187286376953,4.457489013671875
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-32.97993850708008,-33.804351806640625,0.8244132995605469
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-39.208648681640625,-42.78177261352539,3.5731239318847656
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-33.03843307495117,-27.989904403686523,-5.048528671264648
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-39.43206024169922,-33.321327209472656,-6.1107330322265625
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-30.10494613647461,-32.381126403808594,2.2761802673339844
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-37.657379150390625,-30.42506217956543,-7.232316970825195
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-41.60850524902344,-64.6884765625,23.079971313476562
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-48.265869140625,-60.580604553222656,12.314735412597656
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-36.87644958496094,-35.10880661010742,-1.7676429748535156
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-24.191558837890625,-43.424827575683594,19.23326873779297
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-33.17154312133789,-39.532806396484375,6.361263275146484
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-35.51618957519531,-41.700077056884766,6.183887481689453
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-32.67216873168945,-47.26464080810547,14.592472076416016
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-37.163116455078125,-42.375389099121094,5.212272644042969
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-31.981290817260742,-37.20997619628906,5.22868537902832
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-29.682659149169922,-37.328548431396484,7.6458892822265625
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-43.450584411621094,-39.38959503173828,-4.0609893798828125
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-33.108642578125,-35.588905334472656,2.4802627563476562
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-40.444244384765625,-40.58259582519531,0.1383514404296875
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-35.43724060058594,-41.84994125366211,6.412700653076172
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-40.41304016113281,-45.47404861450195,5.061008453369141
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-36.869571685791016,-41.967689514160156,5.098117828369141
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-40.75710678100586,-44.32272720336914,3.5656204223632812
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-33.740455627441406,-37.73705291748047,3.9965972900390625
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-44.56294250488281,-45.56749725341797,1.0045547485351562
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-39.92262649536133,-38.48930358886719,-1.4333229064941406
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-29.322879791259766,-37.300228118896484,7.977348327636719
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-27.232385635375977,-39.18672180175781,11.954336166381836
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-44.899566650390625,-52.7781982421875,7.878631591796875
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-35.956703186035156,-39.42559814453125,3.4688949584960938
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-26.216140747070312,-28.14907455444336,1.9329338073730469
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-26.87689208984375,-29.540781021118164,2.663888931274414
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-38.15253448486328,-48.72651290893555,10.573978424072266
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-29.43910789489746,-41.36486053466797,11.925752639770508
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-28.83200454711914,-34.99507522583008,6.1630706787109375
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-21.922264099121094,-46.34119415283203,24.418930053710938
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-24.71106719970703,-38.945064544677734,14.233997344970703
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.457965850830078,-34.11479187011719,5.656826019287109
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-22.618106842041016,-51.84612274169922,29.228015899658203
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-30.484359741210938,-45.63660430908203,15.152244567871094
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-36.00116729736328,-45.29352951049805,9.292362213134766
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-32.02143096923828,-31.662506103515625,-0.35892486572265625
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-25.334775924682617,-41.00611877441406,15.671342849731445
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-26.514474868774414,-29.98284912109375,3.468374252319336
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-29.390972137451172,-34.713584899902344,5.322612762451172
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-35.882347106933594,-36.8937873840332,1.0114402770996094
