frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-28.517425537109375,-39.73870086669922,11.221275329589844
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-40.654685974121094,-44.72684860229492,4.072162628173828
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-32.56865310668945,-33.832908630371094,1.2642555236816406
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-34.223819732666016,-35.3845329284668,1.1607131958007812
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-27.733156204223633,-33.7633171081543,6.030160903930664
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-35.51902770996094,-37.66132354736328,2.1422958374023438
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-32.10867691040039,-28.893936157226562,-3.214740753173828
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-40.495033264160156,-32.067527770996094,-8.427505493164062
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-30.248653411865234,-30.870798110961914,0.6221446990966797
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-36.46387481689453,-28.11730194091797,-8.346572875976562
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-40.50617980957031,-52.454246520996094,11.948066711425781
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-46.70906066894531,-56.86084747314453,10.151786804199219
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-35.72319793701172,-35.434417724609375,-0.28878021240234375
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-25.782245635986328,-40.92769241333008,15.14544677734375
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-33.689002990722656,-40.864410400390625,7.175407409667969
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-35.37296676635742,-35.728355407714844,0.3553886413574219
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-31.31696128845215,-43.76233673095703,12.445375442504883
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-37.38847351074219,-43.778724670410156,6.390251159667969
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-33.47450256347656,-39.719825744628906,6.245323181152344
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-26.507116317749023,-38.41592025756836,11.908803939819336
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-36.875816345214844,-40.926902770996094,4.05108642578125
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-32.02958297729492,-33.49938201904297,1.4697990417480469
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-38.05494689941406,-42.8975830078125,4.8426361083984375
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-34.97755813598633,-41.678794860839844,6.701236724853516
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-38.18284606933594,-45.90599822998047,7.723152160644531
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-37.821285247802734,-45.948516845703125,8.12723159790039
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-44.09300231933594,-43.2815055847168,-0.8114967346191406
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-40.0931510925293,-36.61507034301758,-3.4780807495117188
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-47.34028625488281,-44.05253601074219,-3.287750244140625
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-39.79552459716797,-39.58371353149414,-0.21181106567382812
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-32.94532775878906,-37.88687515258789,4.941547393798828
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-31.149005889892578,-39.16594696044922,8.01694107055664
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-42.26542663574219,-45.38413619995117,3.1187095642089844
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-33.22053909301758,-39.06667709350586,5.846138000488281
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-27.703832626342773,-28.367809295654297,0.6639766693115234
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-25.260467529296875,-33.39573669433594,8.135269165039062
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-39.47673416137695,-42.47317123413086,2.9964370727539062
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-31.917552947998047,-44.666343688964844,12.748790740966797
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-30.272705078125,-35.64772033691406,5.3750152587890625
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-24.25580406188965,-50.849056243896484,26.593252182006836
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-25.78345489501953,-44.263668060302734,18.480213165283203
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-31.04682731628418,-38.80664825439453,7.759820938110352
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-27.101245880126953,-54.404232025146484,27.30298614501953
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-30.056087493896484,-45.99936294555664,15.943275451660156
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-33.72368621826172,-47.88200378417969,14.158317565917969
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-29.52291488647461,-30.15700912475586,0.63409423828125
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-21.900901794433594,-40.248775482177734,18.34787368774414
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-27.411941528320312,-32.22855758666992,4.816616058349609
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-28.572608947753906,-34.06242370605469,5.489814758300781
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-38.64278030395508,-37.399322509765625,-1.2434577941894531
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-37.12019348144531,-38.281288146972656,1.1610946655273438
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-32.317054748535156,-35.11977005004883,2.802715301513672
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-32.016883850097656,-39.5611572265625,7.544273376464844
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-31.501230239868164,-33.41780090332031,1.9165706634521484
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-40.61355972290039,-35.697017669677734,-4.916542053222656
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-29.968143463134766,-29.234542846679688,-0.7336006164550781
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-26.175020217895508,-33.3747444152832,7.199724197387695
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-26.07668685913086,-32.864479064941406,6.787792205810547
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-27.908742904663086,-38.01862335205078,10.109880447387695
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-26.47152328491211,-39.08384323120117,12.612319946289062
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-24.033817291259766,-28.820552825927734,4.786735534667969
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-33.350074768066406,-35.64936828613281,2.2992935180664062
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-29.555683135986328,-34.50956726074219,4.953884124755859
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-30.481788635253906,-37.04515838623047,6.5633697509765625
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-24.563949584960938,-34.1365966796875,9.572647094726562
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-26.892440795898438,-34.104061126708984,7.211620330810547
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-35.88396453857422,-33.52241516113281,-2.3615493774414062
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-29.589771270751953,-32.863426208496094,3.2736549377441406
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-37.203887939453125,-42.3818359375,5.177947998046875
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-31.629762649536133,-42.0194206237793,10.389657974243164
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-32.971832275390625,-38.50782775878906,5.5359954833984375
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-34.65941619873047,-41.770198822021484,7.110782623291016
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-35.61363983154297,-37.00431442260742,1.3906745910644531
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-43.451942443847656,-39.655052185058594,-3.7968902587890625
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-27.38200569152832,-29.69236946105957,2.31036376953125
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-26.771263122558594,-32.35675048828125,5.585487365722656
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-31.57196807861328,-32.34608459472656,0.7741165161132812
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-41.70591735839844,-33.01477813720703,-8.691139221191406
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-35.53656005859375,-27.51340103149414,-8.02315902709961
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-42.025489807128906,-32.35916519165039,-9.666324615478516
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-43.91638946533203,-47.94526290893555,4.028873443603516
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-28.535268783569336,-44.271385192871094,15.736116409301758
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-35.12825393676758,-41.162742614746094,6.034488677978516
