frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-29.036296844482422,-42.68661117553711,13.650314331054688
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-42.880393981933594,-47.62681579589844,4.746421813964844
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-34.61907958984375,-35.25307083129883,0.6339912414550781
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-35.92992401123047,-38.134193420410156,2.2042694091796875
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-32.449249267578125,-33.72666931152344,1.2774200439453125
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-36.48865509033203,-42.70856857299805,6.219913482666016
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-35.355506896972656,-31.38652801513672,-3.9689788818359375
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-39.5560302734375,-35.740474700927734,-3.8155555725097656
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-28.99728012084961,-32.814212799072266,3.8169326782226562
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-35.60212707519531,-30.64710235595703,-4.955024719238281
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-42.176063537597656,-54.13532257080078,11.959259033203125
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-45.33550262451172,-57.499481201171875,12.163978576660156
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-35.272743225097656,-34.607879638671875,-0.6648635864257812
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-25.3494815826416,-40.26506042480469,14.915578842163086
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-35.55113983154297,-43.182861328125,7.631721496582031
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-29.706298828125,-39.09114074707031,9.384841918945312
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-31.740211486816406,-49.23811721801758,17.497905731201172
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-34.84445571899414,-44.42286682128906,9.578411102294922
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-36.006587982177734,-35.7257194519043,-0.2808685302734375
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-29.562469482421875,-34.30663299560547,4.744163513183594
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-41.99897766113281,-46.21171188354492,4.212734222412109
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-31.637035369873047,-38.470855712890625,6.833820343017578
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-39.19240951538086,-43.52120590209961,4.32879638671875
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-35.88473129272461,-39.734371185302734,3.849639892578125
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-35.84923553466797,-45.06885528564453,9.219619750976562
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-36.42276382446289,-43.96162796020508,7.5388641357421875
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-43.0584831237793,-44.250770568847656,1.1922874450683594
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-38.7176399230957,-35.38227462768555,-3.3353652954101562
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-50.27130889892578,-44.43440246582031,-5.836906433105469
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-46.469932556152344,-42.887977600097656,-3.5819549560546875
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-35.060951232910156,-36.70667266845703,1.645721435546875
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-30.521272659301758,-42.653411865234375,12.132139205932617
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-42.956539154052734,-43.41168212890625,0.4551429748535156
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-32.71915054321289,-36.55526351928711,3.8361129760742188
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-29.707782745361328,-29.401317596435547,-0.30646514892578125
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-26.980194091796875,-34.15806198120117,7.177867889404297
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-39.41673278808594,-48.008541107177734,8.591808319091797
