frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-27.402143478393555,-40.14837646484375,12.746232986450195
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-34.807029724121094,-42.693477630615234,7.886447906494141
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-36.33525848388672,-35.302494049072266,-1.0327644348144531
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-35.03104782104492,-36.64904022216797,1.6179924011230469
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-27.683265686035156,-32.91114807128906,5.227882385253906
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-32.45140838623047,-35.5596923828125,3.1082839965820312
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-32.50587844848633,-32.350059509277344,-0.15581893920898438
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-39.30754089355469,-33.784156799316406,-5.523384094238281
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-29.713844299316406,-30.16138458251953,0.447540283203125
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-35.03935241699219,-26.454856872558594,-8.584495544433594
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-38.77790832519531,-50.34899139404297,11.571083068847656
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-46.68928909301758,-53.158203125,6.468914031982422
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-37.68844223022461,-35.32528305053711,-2.3631591796875
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-24.47380828857422,-39.22782516479492,14.754016876220703
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-36.49456787109375,-42.385990142822266,5.891422271728516
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-34.586936950683594,-38.44049835205078,3.8535614013671875
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-31.305728912353516,-43.41452407836914,12.108795166015625
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-38.07209777832031,-47.5305290222168,9.458431243896484
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-36.02811813354492,-38.855079650878906,2.8269615173339844
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-27.45648956298828,-37.351600646972656,9.895111083984375
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-41.18635940551758,-49.62998962402344,8.44363021850586
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-32.874900817871094,-38.106597900390625,5.231697082519531
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-42.113525390625,-43.18724060058594,1.0737152099609375
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-37.73414993286133,-42.05384063720703,4.319690704345703
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-40.838409423828125,-46.892417907714844,6.054008483886719
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-37.186458587646484,-44.65554428100586,7.469085693359375
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-39.74656295776367,-44.88999938964844,5.143436431884766
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-41.05192565917969,-32.65874099731445,-8.393184661865234
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-42.09451675415039,-41.716461181640625,-0.3780555725097656
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-39.5120964050293,-37.661781311035156,-1.8503150939941406
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-30.433984756469727,-33.297813415527344,2.863828659057617
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-27.220104217529297,-38.65303039550781,11.432926177978516
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-38.446868896484375,-44.2982292175293,5.851360321044922
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-33.68730163574219,-39.256866455078125,5.5695648193359375
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-28.753080368041992,-29.40749168395996,0.6544113159179688
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-27.555744171142578,-34.142311096191406,6.586566925048828
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-35.9052848815918,-41.27559280395508,5.370307922363281
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-32.54690933227539,-43.858985900878906,11.312076568603516
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-26.371667861938477,-36.184757232666016,9.813089370727539
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-24.528961181640625,-48.01044845581055,23.481487274169922
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-26.721771240234375,-42.452430725097656,15.730659484863281
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.162893295288086,-32.68758010864258,4.524686813354492
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-26.55858039855957,-52.84000778198242,26.28142738342285
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-30.320037841796875,-44.32403564453125,14.003997802734375
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-35.34748840332031,-46.01000213623047,10.662513732910156
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-28.9615535736084,-32.855525970458984,3.893972396850586
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-23.928205490112305,-42.59900665283203,18.670801162719727
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-26.3587589263916,-32.956398010253906,6.597639083862305
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-25.10378646850586,-33.97077941894531,8.866992950439453
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-36.293941497802734,-35.97134017944336,-0.322601318359375
