frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
1,A,1,Your investment benefited the community.,The community was benefited by your investment.,benefited,Advantage,donation,communities,0,-27.868614196777344,-40.57372283935547,12.705108642578125
1,A,2,Your investment profited the community.,The community was profited by your investment.,profited,Advantage,donation,communities,0,-35.592559814453125,-43.27147674560547,7.678916931152344
2,A,1,The exercise helped his fitness.,His fitness was helped by the exercise.,helped,Advantage,exercise,fitness,1,-34.528690338134766,-33.53687286376953,-0.9918174743652344
2,A,2,The exercise strengthened his fitness.,His fitness was strengthened by the exercise.,strengthened,Advantage,exercise,fitness,1,-32.50969314575195,-34.62470626831055,2.1150131225585938
3,A,1,Our friendship benefited my life.,My life was benefited by our friendship.,benefited,Advantage,friendship,life,0,-27.237232208251953,-32.11735153198242,4.880119323730469
3,A,2,Our friendship profited my life.,My life was profited by our friendship.,profited,Advantage,friendship,life,0,-36.55244445800781,-36.611961364746094,0.05951690673828125
4,A,1,The law helped these workers.,These workers were helped by the law.,helped,Advantage,law,workers,1,-31.358474731445312,-29.57364845275879,-1.7848262786865234
4,A,2,The law strengthened these workers.,These workers were strengthened by the law.,strengthened,Advantage,law,workers,1,-35.985904693603516,-34.56534957885742,-1.4205551147460938
5,A,1,The treaty benefited both countries.,Both countries were benefited by the treaty.,benefited,Advantage,treaty,countries,0,-27.710201263427734,-30.67386245727539,2.9636611938476562
5,A,2,The treaty strengthened both countries.,Both countries were strengthened by the treaty.,strengthened,Advantage,treaty,countries,1,-35.21006774902344,-29.709306716918945,-5.500761032104492
6,A,1,Your dish cost ninety dollars.,Ninety dollars was cost by your dish.,cost,Price,dish,dollars,0,-37.4246711730957,-54.688201904296875,17.263530731201172
6,A,2,Your dish fetched ninety dollars.,Ninety dollars was fetched by your dish.,fetched,Price,dish,dollars,1,-49.231929779052734,-54.2014045715332,4.969474792480469
7,A,1,The painting earned a fortune.,A fortune was earned by the painting.,earned,Price,painting,fortune,1,-32.79762268066406,-35.288185119628906,2.4905624389648438
8,A,2,The tickets cost a lot of money.,A lot of money was cost by the tickets.,cost,Price,initiative,money,0,-22.58502960205078,-41.88154602050781,19.29651641845703
8,A,1,The tickets fetched a lot of money.,A lot of money was fetched by the tickets.,fetched,Price,initiative,money,1,-30.62030792236328,-40.12767028808594,9.507362365722656
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-32.12039566040039,-37.988250732421875,5.867855072021484
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-30.269725799560547,-41.950965881347656,11.68124008178711
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-37.19335174560547,-42.79878234863281,5.605430603027344
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-38.69871139526367,-39.902503967285156,1.2037925720214844
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-30.675033569335938,-41.333412170410156,10.658378601074219
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-38.73657989501953,-41.9465217590332,3.209941864013672
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-37.855613708496094,-31.491731643676758,-6.363882064819336
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-43.52404022216797,-40.0416374206543,-3.482402801513672
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-38.17457962036133,-42.941410064697266,4.7668304443359375
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-40.23060607910156,-43.57925033569336,3.348644256591797
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-37.475486755371094,-41.40148162841797,3.925994873046875
