verb,frame_no,active_score,passive_score,pass_drop
emanated,14,-36.526634216308594,-46.07288360595703,9.546249389648438
took,23,-22.953044891357422,-38.6895637512207,15.736518859863281
emanated,15,-35.706382751464844,-44.57966613769531,8.873283386230469
profited,1,-34.418792724609375,-47.85936737060547,13.440574645996094
lasted,22,-21.44675064086914,-48.40082550048828,26.95407485961914
approximated,16,-46.702457427978516,-42.118202209472656,-4.584255218505859
matched,19,-30.89829444885254,-30.141258239746094,-0.7570362091064453
cost,7,-28.197734832763672,-43.066802978515625,14.869068145751953
helped,5,-32.06507873535156,-28.582059860229492,-3.4830188751220703
emanated,13,-40.799774169921875,-45.40032958984375,4.600555419921875
discharged,11,-36.05200958251953,-42.014320373535156,5.962310791015625
benefited,4,-33.2301025390625,-31.128190994262695,-2.1019115447998047
mirrored,19,-30.894990921020508,-33.31458282470703,2.4195919036865234
lasted,23,-23.689220428466797,-42.77915573120117,19.089935302734375
helped,2,-33.95911407470703,-32.19706726074219,-1.7620468139648438
required,21,-25.72701644897461,-34.48883819580078,8.761821746826172
emanated,11,-37.731117248535156,-39.51229476928711,1.7811775207519531
approximated,17,-35.77754211425781,-46.479373931884766,10.701831817626953
fetched,7,-36.173126220703125,-39.58154296875,3.408416748046875
knew,33,-29.741077423095703,-31.69998550415039,1.9589080810546875
remembered,35,-31.260089874267578,-44.32608413696289,13.065994262695312
liked,34,-27.310701370239258,-42.30801010131836,14.997308731079102
resembled,17,-30.14899253845215,-41.34900665283203,11.200014114379883
took,22,-23.594547271728516,-45.889286041259766,22.29473876953125
cost,9,-27.95186996459961,-44.87246322631836,16.92059326171875
pushed,27,-29.490013122558594,-30.42055892944336,0.9305458068847656
fetched,10,-36.51936721801758,-43.561981201171875,7.042613983154297
emanated,12,-43.76263427734375,-46.68682098388672,2.9241867065429688
fetched,9,-36.38971710205078,-47.321136474609375,10.931419372558594
pushed,27,-40.5954475402832,-35.774017333984375,-4.821430206298828
required,25,-35.832157135009766,-45.980621337890625,10.14846420288086
profited,5,-38.53004837036133,-36.89265441894531,-1.6373939514160156
discharged,14,-38.1202507019043,-47.22911834716797,9.108867645263672
pushed,27,-30.4550838470459,-37.30165481567383,6.84657096862793
knew,33,-27.514991760253906,-39.0472526550293,11.53226089477539
profited,2,-40.70101547241211,-41.1778564453125,0.4768409729003906
liked,34,-24.999906539916992,-33.701385498046875,8.701478958129883
strengthened,2,-33.05234146118164,-33.920562744140625,0.8682212829589844
strengthened,3,-28.200668334960938,-28.474607467651367,0.2739391326904297
dropped,29,-27.89046859741211,-40.474205017089844,12.583736419677734
carried,30,-28.485389709472656,-27.956087112426758,-0.5293025970458984
carried,30,-28.8278865814209,-32.79045867919922,3.9625720977783203
saw,31,-28.370506286621094,-32.554107666015625,4.183601379394531
helped,4,-33.107154846191406,-27.83604621887207,-5.271108627319336
required,24,-28.70734214782715,-46.587257385253906,17.879915237426758
benefited,5,-28.76773452758789,-31.500194549560547,2.7324600219726562
radiated,13,-38.6873664855957,-45.07215881347656,6.384792327880859
approximated,18,-39.16199493408203,-48.225791931152344,9.063796997070312
strengthened,4,-37.959716796875,-32.01014709472656,-5.9495697021484375
washed,28,-31.06023406982422,-32.475189208984375,1.4149551391601562
resembled,18,-34.0001335144043,-42.70793533325195,8.707801818847656
saw,31,-29.101844787597656,-41.32509231567383,12.223247528076172
hit,26,-28.69822883605957,-29.808902740478516,1.1106739044189453
took,24,-28.41385269165039,-48.41600799560547,20.002155303955078
remembered,35,-35.55705261230469,-39.40303039550781,3.845977783203125
helped,3,-29.874765396118164,-27.004112243652344,-2.8706531524658203
radiated,12,-38.228302001953125,-45.15538787841797,6.927085876464844
emitted,13,-34.58018493652344,-36.89881896972656,2.318634033203125
radiated,15,-36.00856018066406,-44.72468948364258,8.716129302978516
fetched,6,-45.7015380859375,-55.92338943481445,10.221851348876953
emitted,12,-34.6445198059082,-38.61037826538086,3.9658584594726562
saw,31,-31.679794311523438,-36.12419891357422,4.444404602050781
mirrored,20,-33.5898551940918,-40.61662292480469,7.026767730712891
earned,6,-38.107215881347656,-49.35118865966797,11.243972778320312
mirrored,18,-34.2658805847168,-39.59187316894531,5.325992584228516
radiated,14,-35.01586151123047,-46.02151870727539,11.005657196044922
earned,8,-33.473670959472656,-34.3971061706543,0.9234352111816406
cost,6,-40.25177764892578,-55.00148010253906,14.749702453613281
remembered,35,-37.33169937133789,-42.44514083862305,5.113441467285156
emitted,15,-31.201435089111328,-37.087249755859375,5.885814666748047
dropped,29,-37.13534164428711,-37.29561996459961,0.1602783203125
hit,26,-36.287601470947266,-35.94329833984375,-0.3443031311035156
liked,34,-31.28813362121582,-31.024715423583984,-0.26341819763183594
took,25,-28.19286346435547,-44.6474609375,16.45459747314453
resembled,20,-34.22010803222656,-47.48680114746094,13.266693115234375
emitted,11,-36.061981201171875,-39.64949417114258,3.587512969970703
profited,3,-37.65943145751953,-41.504539489746094,3.8451080322265625
remembered,35,-33.33095169067383,-31.49462127685547,-1.8363304138183594
washed,28,-32.593448638916016,-35.04901885986328,2.4555702209472656
resembled,16,-41.48345947265625,-43.78807067871094,2.3046112060546875
mirrored,17,-31.257551193237305,-38.0504264831543,6.792875289916992
mirrored,16,-39.29579162597656,-37.628238677978516,-1.6675529479980469
knew,33,-27.166263580322266,-33.92715072631836,6.760887145996094
saw,31,-27.759281158447266,-41.16148376464844,13.402202606201172
