active_score,passive_score,pass_drop,verb,frame
-27.435741424560547,-40.690914154052734,13.255172729492188,benefited,1
-32.51747512817383,-44.943702697753906,12.426227569580078,profited,1
-34.61116027832031,-35.52873229980469,0.917572021484375,helped,2
-35.1264533996582,-36.37677001953125,1.2503166198730469,strengthened,2
-29.24167251586914,-30.487926483154297,1.2462539672851562,benefited,3
-36.29170227050781,-37.04994583129883,0.7582435607910156,profited,3
-33.106746673583984,-29.729896545410156,-3.376850128173828,helped,4
-38.39575958251953,-33.308067321777344,-5.0876922607421875,strengthened,4
-28.414487838745117,-30.70037841796875,2.285890579223633,benefited,5
-36.51002883911133,-26.723085403442383,-9.786943435668945,strengthened,5
-26.454975128173828,-37.24138641357422,10.78641128540039,helped,1
-28.25078010559082,-39.162540435791016,10.911760330200195,strengthened,1
-34.88862228393555,-35.96923065185547,1.0806083679199219,benefited,2
-49.39636993408203,-45.57369613647461,-3.822673797607422,profited,2
-26.283279418945312,-27.533035278320312,1.249755859375,helped,3
-26.274032592773438,-30.652799606323242,4.378767013549805,strengthened,3
-33.058475494384766,-32.812191009521484,-0.24628448486328125,benefited,4
-42.20216369628906,-37.056278228759766,-5.145885467529297,profited,4
-32.63289260864258,-26.145191192626953,-6.487701416015625,helped,5
-39.749610900878906,-30.88438606262207,-8.865224838256836,profited,5
-34.37013244628906,-52.78142166137695,18.41128921508789,cost,6
-48.251304626464844,-57.388492584228516,9.137187957763672,fetched,6
-36.516788482666016,-36.953006744384766,0.43621826171875,earned,7
-26.126813888549805,-42.20703125,16.080217361450195,cost,8
-39.90415954589844,-42.95174789428711,3.047588348388672,fetched,8
-28.434547424316406,-36.6065673828125,8.172019958496094,earned,9
-32.1675910949707,-40.467201232910156,8.299610137939453,cost,10
-36.167293548583984,-45.456459045410156,9.289165496826172,fetched,10
-36.536338806152344,-49.144287109375,12.607948303222656,earned,6
-30.323326110839844,-41.946170806884766,11.622844696044922,cost,7
-40.57672119140625,-42.958927154541016,2.3822059631347656,fetched,7
-33.66661071777344,-35.535030364990234,1.8684196472167969,earned,8
-26.533639907836914,-42.23786544799805,15.704225540161133,cost,9
-38.796539306640625,-45.21510696411133,6.418567657470703,fetched,9
-31.725282669067383,-35.782081604003906,4.056798934936523,earned,10
-33.200714111328125,-42.624507904052734,9.42379379272461,emanated,11
-29.59096908569336,-38.670066833496094,9.079097747802734,radiated,11
-37.73551940917969,-40.19701385498047,2.4614944458007812,discharged,12
-36.568233489990234,-32.016021728515625,-4.552211761474609,emitted,12
-41.93155288696289,-41.924888610839844,-0.006664276123046875,emanated,13
-34.745235443115234,-40.08491134643555,5.3396759033203125,radiated,13
-36.45552062988281,-46.723114013671875,10.267593383789062,discharged,14
-36.03278350830078,-46.710670471191406,10.677886962890625,emitted,14
-43.31637954711914,-41.93982696533203,-1.3765525817871094,emanated,15
-39.848907470703125,-36.112693786621094,-3.7362136840820312,emitted,15
-31.171049118041992,-40.666934967041016,9.495885848999023,discharged,11
-30.991348266601562,-42.508384704589844,11.517036437988281,emitted,11
-47.097957611083984,-44.48174285888672,-2.6162147521972656,emanated,12
-41.70519256591797,-38.694557189941406,-3.0106353759765625,radiated,12
-39.09878158569336,-42.50847244262695,3.4096908569335938,discharged,13
-29.5174617767334,-34.09357452392578,4.576112747192383,emitted,13
-37.683719635009766,-48.87298583984375,11.189266204833984,emanated,14
-34.75538635253906,-49.10651397705078,14.351127624511719,radiated,14
-44.50096130371094,-45.667076110839844,1.1661148071289062,discharged,15
-45.58008575439453,-40.282470703125,-5.297615051269531,radiated,15
-45.54042053222656,-36.338035583496094,-9.202384948730469,approximated,16
-44.25465774536133,-36.90827560424805,-7.346382141113281,mirrored,16
-30.713987350463867,-37.7128791809082,6.998891830444336,matched,17
-29.643207550048828,-39.37284469604492,9.729637145996094,resembled,17
-41.75468444824219,-40.7197380065918,-1.0349464416503906,approximated,18
-33.396209716796875,-42.253448486328125,8.85723876953125,mirrored,18
-28.974077224731445,-30.327075958251953,1.3529987335205078,matched,19
-25.053993225097656,-35.53487777709961,10.480884552001953,resembled,19
-36.969879150390625,-45.00202941894531,8.032150268554688,approximated,20
-29.580055236816406,-43.777347564697266,14.19729232788086,resembled,20
-33.956642150878906,-35.484588623046875,1.5279464721679688,matched,16
-36.316261291503906,-38.33209991455078,2.015838623046875,resembled,16
-36.3614387512207,-41.402278900146484,5.040840148925781,approximated,17
-33.10880661010742,-38.203731536865234,5.0949249267578125,mirrored,17
-34.628318786621094,-39.8885612487793,5.260242462158203,matched,18
-31.55905532836914,-42.165069580078125,10.606014251708984,resembled,18
-34.161014556884766,-34.53013229370117,0.36911773681640625,approximated,19
-26.989561080932617,-32.21028137207031,5.220720291137695,mirrored,19
-28.32964324951172,-37.65943908691406,9.329795837402344,matched,20
-28.322696685791016,-38.296287536621094,9.973590850830078,mirrored,20
-25.64876937866211,-36.41707992553711,10.768310546875,required,21
-21.489269256591797,-47.24816131591797,25.758892059326172,lasted,22
-25.561573028564453,-39.75129318237305,14.189720153808594,took,22
-27.725187301635742,-40.557918548583984,12.832731246948242,required,23
-24.868709564208984,-57.17088317871094,32.30217361450195,lasted,24
-28.286991119384766,-52.59784698486328,24.310855865478516,took,24
-31.864383697509766,-53.56718444824219,21.702800750732422,required,25
-18.20166015625,-42.91163635253906,24.709976196289062,lasted,21
-20.537734985351562,-33.2139892578125,12.676254272460938,took,21
-28.587993621826172,-42.17036437988281,13.58237075805664,required,22
-24.78394317626953,-45.4954719543457,20.711528778076172,lasted,23
-23.17775535583496,-35.4927978515625,12.315042495727539,took,23
-31.610027313232422,-54.14252853393555,22.532501220703125,required,24
-26.402360916137695,-55.178707122802734,28.77634620666504,lasted,25
-28.526771545410156,-46.401519775390625,17.87474822998047,took,25
-30.03171730041504,-31.782684326171875,1.750967025756836,hit,26A
-24.337886810302734,-45.9000129699707,21.56212615966797,hit,26B
-29.316490173339844,-30.315549850463867,0.9990596771240234,hit,26C
-28.218143463134766,-34.89728927612305,6.679145812988281,pushed,27A
-37.002830505371094,-33.64886474609375,-3.3539657592773438,pushed,27B
-35.676666259765625,-37.81007385253906,2.1334075927734375,washed,28A
-32.04454803466797,-36.585166931152344,4.540618896484375,washed,28B
-35.63159942626953,-46.78401565551758,11.152416229248047,washed,28C
-29.94449806213379,-32.18473815917969,2.2402400970458984,dropped,29A
-33.2144889831543,-33.906227111816406,0.6917381286621094,dropped,29B
-33.34278869628906,-28.84535789489746,-4.497430801391602,carried,30A
-24.499122619628906,-35.642295837402344,11.143173217773438,carried,30B
-34.422950744628906,-29.334230422973633,-5.088720321655273,hit,26D
-32.81535339355469,-36.014225006103516,3.198871612548828,hit,26E
-36.448341369628906,-34.18815231323242,-2.2601890563964844,pushed,27C
-33.27024459838867,-32.45201110839844,-0.8182334899902344,pushed,27D
-30.685527801513672,-30.16854476928711,-0.5169830322265625,pushed,27E
-33.28611755371094,-36.365478515625,3.0793609619140625,washed,28D
-32.726318359375,-42.28794860839844,9.561630249023438,washed,28E
-32.769775390625,-33.74717712402344,0.9774017333984375,dropped,29C
-35.7447624206543,-30.284395217895508,-5.460367202758789,dropped,29D
-28.961669921875,-37.450096130371094,8.488426208496094,dropped,29E
-30.37906265258789,-30.69253921508789,0.3134765625,carried,30C
-28.461624145507812,-34.87369155883789,6.412067413330078,carried,30D
-38.74040222167969,-37.490509033203125,-1.2498931884765625,carried,30E
-24.809906005859375,-31.450546264648438,6.6406402587890625,saw,31C
-28.81407928466797,-44.206417083740234,15.392337799072266,saw,31A
-26.27569007873535,-42.496337890625,16.22064781188965,saw,31B
-24.487709045410156,-30.993961334228516,6.506252288818359,heard,32A
-34.603939056396484,-38.24375534057617,3.6398162841796875,heard,32B
-29.60601043701172,-31.936674118041992,2.3306636810302734,knew,33A
-27.93572425842285,-42.97288513183594,15.037160873413086,knew,33B
-23.599138259887695,-35.49155807495117,11.892419815063477,knew,33C
-27.779964447021484,-33.05620193481445,5.276237487792969,liked,34A
-37.137210845947266,-40.58293151855469,3.445720672607422,liked,34B
-30.083675384521484,-33.32265853881836,3.238983154296875,remembered,35A
-40.02546691894531,-45.62013244628906,5.59466552734375,remembered,35B
-31.37639617919922,-48.470603942871094,17.094207763671875,remembered,35C
-34.30213165283203,-33.14487838745117,-1.1572532653808594,saw,31D
-35.23329544067383,-36.238502502441406,1.0052070617675781,saw,31E
-29.894302368164062,-30.498037338256836,0.6037349700927734,heard,32C
-30.65802001953125,-47.11962890625,16.46160888671875,heard,32D
-33.50210952758789,-47.4925651550293,13.990455627441406,heard,32E
-28.785991668701172,-32.23554229736328,3.4495506286621094,knew,33D
-29.43943214416504,-35.20915603637695,5.769723892211914,knew,33E
-28.99993324279785,-30.216598510742188,1.216665267944336,liked,34C
-27.676834106445312,-43.26502990722656,15.58819580078125,liked,34D
-26.575302124023438,-42.93815612792969,16.36285400390625,liked,34E
-31.024383544921875,-39.105323791503906,8.080940246582031,remembered,35D
-37.61800765991211,-46.42805480957031,8.810047149658203,remembered,35E
